driver;Driver_2_cluster_label_2.0;Driver_2_cluster_label_2.1;Driver_3_cluster_label_3.0;Driver_3_cluster_label_3.1;Driver_3_cluster_label_3.2;Driver_4_cluster_label_4.0;Driver_4_cluster_label_4.1;Driver_4_cluster_label_4.2;Driver_4_cluster_label_4.3
MYH13;36.0;6.0;20.0;6.0;16.0;13.0;4.0;19.0;6.0
MYH14;81.0;13.0;56.0;13.0;25.0;41.0;4.0;36.0;13.0
MYH15;6.0;1.0;3.0;1.0;3.0;1.0;0.0;5.0;1.0
MYH2;163.0;24.0;113.0;25.0;49.0;69.0;16.0;79.0;23.0
MYH4;86.0;13.0;55.0;13.0;31.0;29.0;10.0;47.0;13.0
MYH6;79.0;10.0;57.0;10.0;22.0;28.0;8.0;44.0;9.0
MYH7;70.0;9.0;47.0;9.0;23.0;27.0;8.0;36.0;8.0
MYH7B;96.0;12.0;67.0;12.0;29.0;40.0;9.0;47.0;12.0
MYH8;103.0;21.0;69.0;21.0;34.0;39.0;14.0;51.0;20.0
MYH9;101.0;21.0;64.0;21.0;37.0;43.0;12.0;49.0;18.0
MYL1;57.0;5.0;41.0;6.0;15.0;35.0;3.0;19.0;5.0
MYL10;125.0;19.0;89.0;21.0;34.0;50.0;14.0;62.0;18.0
MYL12A;156.0;25.0;105.0;26.0;50.0;68.0;18.0;72.0;23.0
MYL12B;157.0;26.0;106.0;27.0;50.0;68.0;18.0;73.0;24.0
MYL2;92.0;12.0;65.0;12.0;27.0;44.0;5.0;44.0;11.0
MYL3;59.0;8.0;36.0;8.0;23.0;27.0;5.0;28.0;7.0
MYL4;80.0;13.0;52.0;13.0;28.0;37.0;6.0;38.0;12.0
MYL5;79.0;13.0;48.0;14.0;30.0;35.0;9.0;36.0;12.0
MYL6;88.0;10.0;63.0;10.0;25.0;42.0;6.0;41.0;9.0
MYL7;138.0;22.0;95.0;24.0;41.0;58.0;12.0;69.0;21.0
MYL9;189.0;26.0;130.0;28.0;57.0;84.0;18.0;88.0;25.0
MYLIP;50.0;4.0;34.0;5.0;15.0;23.0;5.0;22.0;4.0
MYLK;74.0;8.0;51.0;8.0;23.0;27.0;9.0;40.0;6.0
MYLK2;168.0;25.0;117.0;25.0;51.0;76.0;14.0;79.0;24.0
MYLK3;75.0;8.0;50.0;8.0;25.0;31.0;5.0;39.0;8.0
MYLK4;66.0;8.0;39.0;8.0;27.0;30.0;5.0;32.0;7.0
MYLPF;87.0;10.0;56.0;11.0;30.0;33.0;8.0;46.0;10.0
MYO10;83.0;15.0;56.0;15.0;27.0;36.0;7.0;41.0;14.0
MYO16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
MYO18A;107.0;20.0;74.0;20.0;33.0;42.0;9.0;56.0;20.0
MYO18B;19.0;4.0;11.0;4.0;8.0;6.0;2.0;11.0;4.0
MYO1A;16.0;3.0;9.0;3.0;7.0;7.0;2.0;7.0;3.0
MYO1C;142.0;23.0;99.0;23.0;43.0;60.0;14.0;69.0;22.0
MYO1E;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
MYO1F;11.0;1.0;6.0;1.0;5.0;3.0;1.0;7.0;1.0
MYO3A;14.0;3.0;9.0;3.0;5.0;5.0;3.0;6.0;3.0
MYO5A;106.0;23.0;77.0;23.0;29.0;50.0;12.0;47.0;20.0
MYO5B;6.0;1.0;6.0;1.0;0.0;2.0;1.0;3.0;1.0
MYO5C;54.0;14.0;37.0;14.0;17.0;24.0;9.0;22.0;13.0
MYO6;69.0;12.0;43.0;13.0;25.0;27.0;5.0;38.0;11.0
MYO9A;86.0;22.0;56.0;22.0;30.0;41.0;8.0;38.0;21.0
MYO9B;63.0;6.0;44.0;6.0;19.0;32.0;2.0;29.0;6.0
MYOCD;7.0;2.0;4.0;2.0;3.0;3.0;1.0;3.0;2.0
MYOD1;66.0;8.0;44.0;9.0;21.0;28.0;2.0;36.0;8.0
MYOF;48.0;11.0;36.0;11.0;12.0;22.0;4.0;23.0;10.0
MYOG;72.0;15.0;50.0;16.0;21.0;28.0;8.0;36.0;15.0
MYOM1;14.0;1.0;10.0;1.0;4.0;4.0;2.0;8.0;1.0
MYSM1;41.0;6.0;25.0;6.0;16.0;13.0;6.0;22.0;6.0
MYT1;134.0;18.0;99.0;18.0;35.0;61.0;15.0;59.0;17.0
MZF1;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0
MZT1;7.0;2.0;2.0;2.0;5.0;2.0;0.0;5.0;2.0
MZT2A;11.0;1.0;9.0;1.0;2.0;8.0;0.0;3.0;1.0
MZT2B;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
N6AMT1;10.0;2.0;8.0;2.0;2.0;6.0;1.0;3.0;2.0
NAA20;92.0;14.0;64.0;14.0;28.0;46.0;9.0;38.0;13.0
NAA25;52.0;9.0;39.0;9.0;13.0;26.0;4.0;23.0;8.0
NAA38;4.0;0.0;3.0;0.0;1.0;1.0;0.0;3.0;0.0
NAALADL2;74.0;14.0;49.0;14.0;25.0;30.0;9.0;37.0;12.0
NABP1;39.0;2.0;30.0;3.0;8.0;21.0;2.0;16.0;2.0
NABP2;54.0;3.0;42.0;3.0;12.0;26.0;3.0;25.0;3.0
NACA;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
NACA2;31.0;6.0;20.0;6.0;11.0;8.0;3.0;20.0;6.0
NADK2;22.0;2.0;15.0;2.0;7.0;9.0;3.0;10.0;2.0
NADSYN1;18.0;1.0;9.0;1.0;9.0;8.0;1.0;9.0;1.0
NAE1;75.0;8.0;54.0;9.0;20.0;32.0;7.0;36.0;8.0
NAGA;4.0;1.0;4.0;1.0;0.0;3.0;0.0;1.0;1.0
NAGK;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
NAGLU;6.0;2.0;3.0;2.0;3.0;2.0;1.0;3.0;2.0
NAGS;6.0;2.0;2.0;2.0;4.0;2.0;0.0;4.0;2.0
NAIF1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
NAIP;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
NALCN;55.0;11.0;34.0;11.0;21.0;24.0;4.0;27.0;11.0
NAMPT;5.0;1.0;3.0;1.0;2.0;0.0;1.0;4.0;1.0
NANOG;80.0;11.0;59.0;12.0;20.0;36.0;6.0;38.0;11.0
NANOS1;2.0;1.0;1.0;1.0;1.0;0.0;0.0;2.0;1.0
NANS;3.0;0.0;2.0;0.0;1.0;1.0;0.0;2.0;0.0
NAP1L1;56.0;6.0;41.0;6.0;15.0;27.0;5.0;25.0;5.0
NAP1L4;7.0;3.0;3.0;3.0;4.0;1.0;0.0;6.0;3.0
NAPA;84.0;9.0;57.0;9.0;27.0;40.0;3.0;41.0;9.0
NAPB;156.0;18.0;110.0;20.0;44.0;65.0;15.0;77.0;17.0
NAPG;141.0;23.0;96.0;24.0;44.0;64.0;16.0;63.0;21.0
NARFL;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
NARS;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0
NASP;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
NAT1;38.0;7.0;27.0;8.0;10.0;18.0;5.0;15.0;7.0
NAT10;4.0;0.0;3.0;0.0;1.0;2.0;0.0;2.0;0.0
NAT2;37.0;8.0;26.0;9.0;10.0;18.0;5.0;14.0;8.0
NAT8;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
NAT8L;14.0;3.0;5.0;4.0;8.0;3.0;3.0;8.0;3.0
NBAS;26.0;0.0;21.0;1.0;4.0;14.0;2.0;10.0;0.0
NBEA;2.0;2.0;1.0;3.0;0.0;0.0;1.0;1.0;2.0
NBEAL1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
NBEAL2;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0
NBN;161.0;23.0;109.0;24.0;51.0;73.0;12.0;77.0;22.0
NCALD;139.0;23.0;93.0;23.0;46.0;66.0;10.0;64.0;22.0
NCAM1;97.0;12.0;68.0;13.0;28.0;41.0;6.0;50.0;12.0
NCAM2;42.0;10.0;28.0;10.0;14.0;18.0;3.0;21.0;10.0
NCAN;55.0;6.0;37.0;6.0;18.0;27.0;2.0;26.0;6.0
NCAPD2;83.0;11.0;60.0;12.0;22.0;37.0;8.0;39.0;10.0
NCAPD3;43.0;3.0;32.0;3.0;11.0;21.0;3.0;19.0;3.0
NCAPG;4.0;0.0;3.0;0.0;1.0;1.0;1.0;2.0;0.0
NCAPG2;48.0;8.0;34.0;8.0;14.0;20.0;4.0;24.0;8.0
NCAPH;2.0;1.0;2.0;1.0;0.0;1.0;0.0;1.0;1.0
NCAPH2;24.0;4.0;14.0;4.0;10.0;7.0;2.0;15.0;4.0
NCBP1;76.0;15.0;46.0;16.0;29.0;27.0;6.0;44.0;14.0
NCBP2;62.0;10.0;39.0;10.0;23.0;20.0;6.0;37.0;9.0
NCF1;128.0;20.0;92.0;21.0;35.0;58.0;10.0;61.0;19.0
NCF2;85.0;17.0;58.0;18.0;26.0;38.0;7.0;40.0;17.0
NCF4;92.0;16.0;59.0;17.0;32.0;38.0;11.0;44.0;15.0
NCK1;67.0;8.0;44.0;8.0;23.0;26.0;5.0;37.0;7.0
NCK2;61.0;6.0;48.0;6.0;13.0;37.0;1.0;23.0;6.0
NCKAP1;67.0;7.0;49.0;7.0;18.0;37.0;2.0;28.0;7.0
NCKAP1L;97.0;8.0;70.0;8.0;27.0;45.0;6.0;47.0;7.0
NCKIPSD;59.0;8.0;35.0;8.0;24.0;26.0;6.0;28.0;7.0
NCL;51.0;2.0;40.0;2.0;11.0;29.0;3.0;19.0;2.0
NCLN;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
NCOA1;77.0;6.0;57.0;7.0;19.0;44.0;4.0;30.0;5.0
NCOA2;175.0;26.0;120.0;28.0;53.0;83.0;14.0;79.0;25.0
NCOA3;209.0;26.0;147.0;28.0;60.0;93.0;20.0;97.0;25.0
NCOA5;14.0;1.0;7.0;1.0;7.0;6.0;1.0;7.0;1.0
NCOA6;216.0;27.0;154.0;29.0;60.0;98.0;23.0;96.0;26.0
NCOA7;47.0;11.0;30.0;12.0;16.0;18.0;6.0;24.0;10.0
NCOR1;187.0;27.0;133.0;28.0;53.0;79.0;20.0;89.0;26.0
NCOR2;107.0;12.0;78.0;12.0;29.0;50.0;9.0;49.0;11.0
NCR1;33.0;6.0;22.0;6.0;11.0;20.0;0.0;13.0;6.0
NCR2;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
NCR3;43.0;8.0;26.0;8.0;17.0;18.0;4.0;22.0;7.0
NCR3LG1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
NCS1;46.0;10.0;32.0;10.0;14.0;20.0;6.0;21.0;9.0
NCSTN;69.0;14.0;48.0;14.0;21.0;33.0;5.0;31.0;14.0
NDC1;60.0;11.0;34.0;12.0;25.0;21.0;9.0;30.0;11.0
NDC80;165.0;25.0;111.0;26.0;53.0;73.0;18.0;76.0;23.0
NDEL1;160.0;25.0;111.0;26.0;48.0;67.0;18.0;77.0;23.0
NDFIP1;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
NDN;49.0;14.0;33.0;14.0;16.0;22.0;4.0;24.0;13.0
NDOR1;2.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0
NDP;36.0;3.0;25.0;3.0;11.0;17.0;2.0;17.0;3.0
NDRG1;80.0;13.0;51.0;13.0;29.0;33.0;4.0;43.0;13.0
NDRG2;21.0;2.0;16.0;2.0;5.0;10.0;2.0;9.0;2.0
NDRG3;2.0;1.0;2.0;1.0;0.0;1.0;0.0;1.0;1.0
NDST1;45.0;5.0;28.0;5.0;17.0;19.0;2.0;24.0;5.0
NDST2;29.0;7.0;22.0;7.0;7.0;13.0;6.0;10.0;7.0
NDST3;41.0;9.0;27.0;9.0;14.0;22.0;5.0;14.0;9.0
NDST4;45.0;10.0;30.0;10.0;15.0;23.0;5.0;17.0;10.0
NDUFA1;6.0;2.0;2.0;3.0;3.0;1.0;2.0;3.0;2.0
NDUFA10;5.0;1.0;4.0;1.0;1.0;2.0;1.0;2.0;1.0
NDUFA11;14.0;4.0;8.0;4.0;6.0;7.0;2.0;5.0;4.0
NDUFA12;41.0;2.0;30.0;2.0;11.0;21.0;3.0;17.0;2.0
NDUFA13;55.0;6.0;40.0;6.0;15.0;30.0;2.0;23.0;6.0
NDUFA2;7.0;2.0;3.0;2.0;4.0;2.0;0.0;5.0;2.0
NDUFA3;7.0;3.0;4.0;3.0;3.0;4.0;1.0;2.0;3.0
NDUFA4;15.0;5.0;9.0;6.0;5.0;6.0;2.0;7.0;5.0
NDUFA5;9.0;3.0;4.0;4.0;4.0;2.0;1.0;6.0;3.0
NDUFA6;7.0;5.0;4.0;5.0;3.0;3.0;1.0;3.0;5.0
NDUFA7;5.0;3.0;2.0;3.0;3.0;3.0;0.0;2.0;3.0
NDUFA8;6.0;4.0;2.0;5.0;3.0;1.0;1.0;4.0;4.0
NDUFA9;33.0;5.0;22.0;5.0;11.0;16.0;2.0;15.0;5.0
NDUFAB1;11.0;3.0;5.0;4.0;5.0;3.0;2.0;6.0;3.0
NDUFAF1;9.0;6.0;6.0;6.0;3.0;4.0;1.0;4.0;6.0
NDUFAF2;36.0;4.0;22.0;5.0;13.0;9.0;5.0;22.0;4.0
NDUFAF3;2.0;3.0;0.0;3.0;2.0;1.0;0.0;1.0;3.0
NDUFAF4;5.0;2.0;3.0;2.0;2.0;2.0;0.0;3.0;2.0
NDUFAF5;16.0;3.0;10.0;4.0;5.0;7.0;2.0;7.0;3.0
NDUFAF6;15.0;5.0;10.0;6.0;4.0;6.0;2.0;7.0;5.0
NDUFAF7;4.0;0.0;3.0;1.0;0.0;1.0;1.0;2.0;0.0
NDUFB1;5.0;2.0;4.0;2.0;1.0;3.0;1.0;1.0;2.0
NDUFB10;30.0;3.0;20.0;4.0;9.0;9.0;4.0;17.0;3.0
NDUFB11;7.0;2.0;3.0;3.0;3.0;1.0;2.0;4.0;2.0
NDUFB2;9.0;3.0;4.0;4.0;4.0;2.0;1.0;6.0;3.0
NDUFB3;5.0;1.0;4.0;1.0;1.0;2.0;1.0;2.0;1.0
NDUFB4;2.0;2.0;1.0;2.0;1.0;0.0;0.0;2.0;2.0
NDUFB5;3.0;3.0;1.0;3.0;2.0;0.0;0.0;3.0;3.0
NDUFB6;4.0;3.0;2.0;3.0;2.0;0.0;0.0;4.0;3.0
NDUFB7;15.0;4.0;7.0;4.0;8.0;9.0;0.0;6.0;4.0
NDUFB8;9.0;5.0;5.0;5.0;4.0;3.0;2.0;4.0;5.0
NDUFB9;25.0;7.0;14.0;8.0;10.0;7.0;4.0;14.0;7.0
NDUFC2;5.0;2.0;3.0;2.0;2.0;2.0;0.0;3.0;2.0
NDUFS1;5.0;2.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0
NDUFS2;22.0;5.0;10.0;6.0;11.0;7.0;3.0;12.0;5.0
NDUFS3;13.0;2.0;7.0;2.0;6.0;6.0;0.0;7.0;2.0
NDUFS4;10.0;2.0;5.0;2.0;5.0;2.0;0.0;8.0;2.0
NDUFS5;18.0;3.0;9.0;3.0;9.0;4.0;3.0;11.0;3.0
NDUFS6;51.0;8.0;34.0;8.0;17.0;24.0;3.0;24.0;8.0
NDUFS7;10.0;4.0;3.0;4.0;7.0;5.0;1.0;4.0;4.0
NDUFS8;5.0;2.0;3.0;2.0;2.0;2.0;0.0;3.0;2.0
NDUFV1;11.0;2.0;6.0;2.0;5.0;4.0;0.0;7.0;2.0
NDUFV2;48.0;10.0;27.0;11.0;20.0;20.0;4.0;24.0;10.0
NDUFV3;80.0;14.0;56.0;16.0;22.0;31.0;8.0;41.0;14.0
NEB;61.0;4.0;42.0;4.0;19.0;31.0;3.0;27.0;4.0
NECAP1;99.0;13.0;71.0;14.0;27.0;46.0;9.0;45.0;12.0
NECAP2;107.0;21.0;68.0;22.0;38.0;46.0;12.0;50.0;20.0
NECTIN2;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
NEDD1;93.0;11.0;67.0;11.0;26.0;44.0;7.0;43.0;10.0
NEDD4;114.0;23.0;83.0;24.0;30.0;53.0;11.0;52.0;21.0
NEDD4L;196.0;30.0;136.0;32.0;58.0;83.0;21.0;94.0;28.0
NEDD8;113.0;17.0;79.0;17.0;34.0;45.0;10.0;60.0;15.0
NEFH;47.0;9.0;29.0;9.0;18.0;18.0;7.0;23.0;8.0
NEFM;84.0;18.0;58.0;18.0;26.0;40.0;7.0;38.0;17.0
NEIL2;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
NEK2;77.0;18.0;52.0;18.0;25.0;32.0;7.0;38.0;18.0
NEK6;2.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0
NEK7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
NEK9;4.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0
NELFA;21.0;1.0;14.0;1.0;7.0;10.0;3.0;8.0;1.0
NELFB;19.0;3.0;11.0;3.0;8.0;10.0;0.0;9.0;3.0
NELFE;29.0;2.0;18.0;2.0;11.0;15.0;2.0;12.0;2.0
NENF;16.0;3.0;9.0;3.0;7.0;6.0;1.0;9.0;3.0
NEO1;7.0;1.0;3.0;1.0;4.0;1.0;2.0;4.0;1.0
NET1;61.0;13.0;43.0;13.0;18.0;29.0;5.0;28.0;12.0
NEU1;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
NEU3;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
NEURL1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
NEURL1B;45.0;4.0;30.0;4.0;15.0;19.0;2.0;24.0;4.0
NEUROG1;37.0;7.0;23.0;7.0;14.0;11.0;3.0;23.0;7.0
NEUROG3;3.0;1.0;1.0;1.0;2.0;1.0;0.0;2.0;1.0
NEXN;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
NF1;113.0;19.0;81.0;19.0;32.0;48.0;8.0;58.0;18.0
NF2;73.0;17.0;44.0;17.0;29.0;30.0;6.0;38.0;16.0
NFASC;62.0;14.0;45.0;14.0;17.0;23.0;8.0;33.0;12.0
NFATC1;198.0;30.0;137.0;32.0;59.0;85.0;23.0;93.0;27.0
NFATC2;216.0;27.0;154.0;29.0;60.0;100.0;19.0;98.0;26.0
NFATC2IP;3.0;0.0;1.0;0.0;2.0;0.0;0.0;3.0;0.0
NFATC3;98.0;9.0;70.0;10.0;27.0;40.0;8.0;51.0;8.0
NFATC4;87.0;14.0;60.0;14.0;27.0;37.0;10.0;42.0;12.0
NFE2;3.0;0.0;2.0;0.0;1.0;1.0;0.0;2.0;0.0
NFE2L2;67.0;6.0;49.0;7.0;17.0;38.0;4.0;25.0;6.0
NFIA;23.0;5.0;16.0;5.0;7.0;8.0;5.0;10.0;5.0
NFIB;23.0;4.0;14.0;4.0;9.0;10.0;3.0;10.0;4.0
NFIC;19.0;2.0;12.0;2.0;7.0;9.0;0.0;10.0;2.0
NFIX;12.0;1.0;8.0;1.0;4.0;4.0;0.0;8.0;1.0
NFKB1;98.0;16.0;64.0;16.0;34.0;43.0;9.0;47.0;15.0
NFKB2;75.0;14.0;50.0;15.0;24.0;30.0;7.0;39.0;13.0
NFKBIA;131.0;18.0;93.0;18.0;38.0;60.0;11.0;62.0;16.0
NFKBIB;74.0;10.0;52.0;10.0;22.0;38.0;2.0;34.0;10.0
NFKBIE;64.0;8.0;39.0;9.0;24.0;27.0;6.0;32.0;7.0
NFKBIL1;2.0;1.0;0.0;1.0;2.0;0.0;0.0;2.0;1.0
NFKBIZ;9.0;2.0;5.0;2.0;4.0;3.0;0.0;6.0;2.0
NFRKB;15.0;2.0;8.0;2.0;7.0;7.0;0.0;8.0;2.0
NFS1;6.0;4.0;4.0;5.0;1.0;3.0;1.0;2.0;4.0
NFYA;59.0;5.0;39.0;5.0;20.0;28.0;6.0;26.0;4.0
NFYB;62.0;10.0;47.0;10.0;15.0;32.0;4.0;27.0;9.0
NFYC;60.0;11.0;37.0;11.0;23.0;23.0;7.0;31.0;10.0
NGEF;68.0;7.0;51.0;8.0;16.0;38.0;4.0;27.0;6.0
NGF;88.0;19.0;58.0;21.0;28.0;35.0;11.0;42.0;19.0
NGFR;94.0;15.0;68.0;15.0;26.0;48.0;6.0;41.0;14.0
NGLY1;19.0;3.0;9.0;3.0;10.0;5.0;1.0;13.0;3.0
NHEJ1;3.0;1.0;3.0;1.0;0.0;2.0;1.0;0.0;1.0
NHLRC1;37.0;2.0;24.0;3.0;12.0;16.0;4.0;17.0;2.0
NHLRC2;78.0;15.0;54.0;16.0;23.0;34.0;7.0;38.0;14.0
NHP2;5.0;0.0;1.0;0.0;4.0;1.0;0.0;4.0;0.0
NID1;56.0;10.0;38.0;10.0;18.0;24.0;6.0;26.0;10.0
NID2;40.0;5.0;31.0;5.0;9.0;15.0;6.0;19.0;5.0
NIM1K;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NINL;175.0;24.0;125.0;24.0;50.0;72.0;16.0;88.0;23.0
NIP7;2.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
NIPBL;2.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0
NIPSNAP1;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
NIT2;14.0;4.0;4.0;4.0;10.0;4.0;0.0;10.0;4.0
NKD1;73.0;5.0;49.0;6.0;23.0;28.0;5.0;40.0;5.0
NKD2;4.0;1.0;3.0;1.0;1.0;1.0;0.0;3.0;1.0
NKX2-5;3.0;1.0;3.0;1.0;0.0;2.0;1.0;1.0;0.0
NKX3-1;2.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
NLE1;2.0;1.0;2.0;1.0;0.0;1.0;0.0;1.0;1.0
NLGN1;57.0;6.0;37.0;6.0;20.0;17.0;6.0;35.0;5.0
NLGN2;117.0;18.0;80.0;18.0;37.0;50.0;13.0;55.0;17.0
NLGN3;66.0;10.0;45.0;10.0;21.0;28.0;4.0;34.0;10.0
NLGN4X;75.0;13.0;52.0;13.0;23.0;33.0;5.0;38.0;12.0
NLGN4Y;5.0;1.0;3.0;1.0;2.0;1.0;1.0;4.0;0.0
NLK;109.0;14.0;77.0;14.0;32.0;51.0;6.0;52.0;14.0
NLRC4;19.0;2.0;15.0;2.0;4.0;10.0;0.0;9.0;2.0
NLRC5;2.0;1.0;1.0;1.0;1.0;0.0;0.0;2.0;1.0
NLRP1;21.0;4.0;13.0;4.0;8.0;8.0;1.0;12.0;4.0
NLRP3;4.0;1.0;1.0;1.0;3.0;1.0;0.0;3.0;1.0
NLRP4;24.0;3.0;16.0;3.0;8.0;13.0;2.0;9.0;3.0
NLRP9;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
NLRX1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
NMB;109.0;17.0;74.0;18.0;34.0;51.0;9.0;50.0;16.0
NMBR;83.0;14.0;52.0;15.0;30.0;36.0;9.0;39.0;13.0
NME1;92.0;16.0;67.0;16.0;25.0;47.0;6.0;40.0;15.0
NME2;79.0;15.0;57.0;15.0;22.0;40.0;6.0;34.0;14.0
NME3;70.0;9.0;42.0;9.0;28.0;33.0;7.0;31.0;8.0
NME4;71.0;9.0;43.0;9.0;28.0;34.0;7.0;31.0;8.0
NME5;56.0;9.0;34.0;9.0;22.0;26.0;6.0;25.0;8.0
NME6;52.0;7.0;28.0;7.0;24.0;22.0;5.0;26.0;6.0
NME7;55.0;14.0;41.0;14.0;14.0;24.0;6.0;25.0;14.0
NME8;23.0;5.0;19.0;5.0;4.0;12.0;2.0;9.0;5.0
NMI;47.0;2.0;36.0;2.0;11.0;26.0;2.0;19.0;2.0
NMNAT1;25.0;4.0;16.0;4.0;9.0;11.0;4.0;10.0;4.0
NMNAT2;21.0;5.0;12.0;6.0;8.0;12.0;2.0;7.0;5.0
NMNAT3;16.0;3.0;11.0;3.0;5.0;8.0;1.0;7.0;3.0
NMRAL1;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
NMRK1;15.0;3.0;8.0;3.0;7.0;4.0;1.0;10.0;3.0
NMRK2;17.0;3.0;10.0;3.0;7.0;9.0;0.0;8.0;3.0
NMS;60.0;6.0;43.0;6.0;17.0;33.0;2.0;25.0;6.0
NMT1;55.0;9.0;38.0;9.0;17.0;26.0;5.0;25.0;8.0
NMT2;33.0;6.0;24.0;6.0;9.0;14.0;4.0;16.0;5.0
NMU;83.0;12.0;51.0;12.0;32.0;38.0;8.0;38.0;11.0
NMUR1;72.0;6.0;53.0;7.0;18.0;39.0;4.0;29.0;6.0
NMUR2;94.0;15.0;57.0;15.0;37.0;40.0;8.0;48.0;13.0
NNMT;13.0;1.0;9.0;1.0;4.0;7.0;0.0;6.0;1.0
NNT;22.0;1.0;15.0;1.0;7.0;9.0;3.0;10.0;1.0
NOB1;76.0;8.0;54.0;8.0;22.0;33.0;6.0;37.0;8.0
NOC2L;38.0;8.0;24.0;8.0;14.0;16.0;4.0;18.0;8.0
NOC4L;33.0;3.0;26.0;3.0;7.0;19.0;2.0;12.0;3.0
NOD1;142.0;22.0;103.0;23.0;38.0;62.0;10.0;71.0;21.0
NOD2;76.0;9.0;52.0;9.0;24.0;34.0;5.0;37.0;9.0
NODAL;29.0;2.0;20.0;2.0;9.0;13.0;4.0;12.0;2.0
NOG;31.0;7.0;18.0;7.0;13.0;12.0;3.0;16.0;7.0
NOL11;38.0;6.0;24.0;6.0;14.0;14.0;3.0;21.0;6.0
NOL12;2.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
NOL6;36.0;8.0;24.0;8.0;12.0;15.0;4.0;17.0;8.0
NOL9;31.0;6.0;21.0;6.0;10.0;11.0;4.0;16.0;6.0
NOLC1;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
NOMO1;3.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0
NOMO2;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
NOMO3;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
NONO;3.0;0.0;2.0;0.0;1.0;0.0;1.0;2.0;0.0
NOP14;27.0;3.0;16.0;3.0;11.0;11.0;5.0;11.0;3.0
NOP2;4.0;0.0;2.0;0.0;2.0;3.0;0.0;1.0;0.0
NOP56;141.0;19.0;102.0;19.0;39.0;67.0;12.0;64.0;17.0
NOP58;26.0;2.0;21.0;2.0;5.0;14.0;2.0;10.0;2.0
NOS1;104.0;13.0;74.0;13.0;30.0;52.0;7.0;46.0;12.0
NOS2;117.0;15.0;82.0;15.0;35.0;54.0;6.0;57.0;15.0
NOS3;160.0;21.0;118.0;23.0;40.0;74.0;16.0;71.0;20.0
NOSTRIN;45.0;5.0;31.0;5.0;14.0;26.0;2.0;17.0;5.0
NOTCH1;98.0;18.0;69.0;20.0;27.0;44.0;11.0;44.0;17.0
NOTCH2;88.0;15.0;61.0;16.0;26.0;40.0;10.0;38.0;15.0
NOTCH3;58.0;7.0;40.0;7.0;18.0;30.0;3.0;25.0;7.0
NOTCH4;74.0;6.0;49.0;7.0;24.0;37.0;6.0;31.0;6.0
NOTUM;61.0;14.0;46.0;14.0;15.0;30.0;7.0;26.0;12.0
NOV;4.0;1.0;3.0;1.0;1.0;2.0;0.0;2.0;1.0
