driver;Driver_2_cluster_label_2.0;Driver_2_cluster_label_2.1;Driver_3_cluster_label_3.0;Driver_3_cluster_label_3.1;Driver_3_cluster_label_3.2;Driver_4_cluster_label_4.0;Driver_4_cluster_label_4.1;Driver_4_cluster_label_4.2;Driver_4_cluster_label_4.3
TFAM;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
TFAP2B;7.0;1.0;4.0;3.0;1.0;3.0;1.0;3.0;1.0
TFAP2C;14.0;2.0;10.0;5.0;1.0;9.0;3.0;3.0;1.0
TFAP2D;4.0;0.0;2.0;2.0;0.0;1.0;1.0;2.0;0.0
TFAP2E;6.0;3.0;5.0;1.0;3.0;3.0;2.0;1.0;3.0
TFAP4;1.0;2.0;1.0;0.0;2.0;1.0;0.0;0.0;2.0
TFB2M;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0
TFCP2;6.0;2.0;4.0;2.0;2.0;1.0;2.0;3.0;2.0
TFDP1;8.0;2.0;3.0;5.0;2.0;1.0;4.0;4.0;1.0
TFDP2;11.0;2.0;6.0;4.0;3.0;1.0;2.0;6.0;4.0
TFDP3;3.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0
TFF1;6.0;4.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0
TFF2;6.0;4.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0
TFF3;4.0;4.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0
TFG;5.0;2.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0
TFIP11;7.0;3.0;6.0;1.0;3.0;3.0;5.0;0.0;2.0
TFPI;7.0;0.0;5.0;1.0;1.0;1.0;4.0;2.0;0.0
TFPT;10.0;2.0;7.0;2.0;3.0;3.0;2.0;5.0;2.0
TFRC;14.0;0.0;7.0;6.0;1.0;4.0;3.0;6.0;1.0
TG;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
TGFA;6.0;3.0;4.0;1.0;4.0;2.0;2.0;3.0;2.0
TGFB1;2.0;2.0;0.0;3.0;1.0;2.0;1.0;0.0;1.0
TGFB1I1;4.0;2.0;2.0;2.0;2.0;0.0;0.0;4.0;2.0
TGFB2;12.0;7.0;6.0;7.0;6.0;4.0;3.0;7.0;5.0
TGFB3;4.0;5.0;3.0;2.0;4.0;3.0;1.0;2.0;3.0
TGFBI;4.0;5.0;5.0;1.0;3.0;2.0;1.0;3.0;3.0
TGFBR1;6.0;6.0;1.0;6.0;5.0;3.0;2.0;2.0;5.0
TGFBR2;10.0;0.0;4.0;6.0;0.0;2.0;2.0;5.0;1.0
TGFBR3;4.0;2.0;4.0;1.0;1.0;1.0;1.0;2.0;2.0
TGFBRAP1;6.0;0.0;4.0;2.0;0.0;1.0;3.0;2.0;0.0
TGIF1;2.0;2.0;0.0;2.0;2.0;0.0;0.0;2.0;2.0
TGIF2;6.0;1.0;4.0;3.0;0.0;2.0;1.0;3.0;1.0
TGM2;4.0;2.0;2.0;1.0;3.0;3.0;0.0;1.0;2.0
TGOLN2;9.0;2.0;8.0;0.0;3.0;3.0;3.0;3.0;2.0
TGS1;11.0;6.0;8.0;3.0;6.0;4.0;3.0;5.0;5.0
TH;8.0;2.0;6.0;2.0;2.0;2.0;3.0;3.0;2.0
THADA;3.0;3.0;0.0;2.0;4.0;1.0;1.0;1.0;3.0
THBD;5.0;2.0;5.0;0.0;2.0;2.0;1.0;1.0;3.0
THBS1;11.0;5.0;7.0;3.0;6.0;3.0;2.0;5.0;6.0
THBS2;4.0;7.0;4.0;0.0;7.0;2.0;1.0;2.0;6.0
THBS3;10.0;5.0;5.0;6.0;4.0;5.0;1.0;5.0;4.0
THBS4;6.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0
THEM4;6.0;4.0;4.0;2.0;4.0;2.0;0.0;4.0;4.0
THOC1;7.0;1.0;3.0;3.0;2.0;3.0;0.0;5.0;0.0
THOC2;8.0;1.0;6.0;1.0;2.0;5.0;1.0;3.0;0.0
THOC3;5.0;1.0;4.0;1.0;1.0;2.0;2.0;1.0;1.0
THOC5;7.0;2.0;5.0;0.0;4.0;1.0;1.0;3.0;4.0
THOC6;2.0;1.0;2.0;0.0;1.0;0.0;0.0;2.0;1.0
THOC7;6.0;2.0;2.0;5.0;1.0;1.0;0.0;5.0;2.0
THPO;11.0;0.0;6.0;4.0;1.0;2.0;2.0;5.0;2.0
THRA;9.0;5.0;8.0;1.0;5.0;4.0;4.0;2.0;4.0
THRAP3;6.0;4.0;7.0;1.0;2.0;3.0;1.0;3.0;3.0
THRB;4.0;2.0;2.0;2.0;2.0;2.0;0.0;2.0;2.0
THSD1;2.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0
THSD4;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
THSD7A;3.0;1.0;1.0;0.0;3.0;1.0;2.0;0.0;1.0
THSD7B;5.0;2.0;4.0;1.0;2.0;3.0;2.0;1.0;1.0
THTPA;3.0;0.0;2.0;1.0;0.0;1.0;1.0;1.0;0.0
THUMPD1;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0
THY1;8.0;2.0;5.0;2.0;3.0;2.0;3.0;4.0;1.0
TIA1;6.0;1.0;3.0;3.0;1.0;1.0;1.0;3.0;2.0
TIAL1;7.0;2.0;4.0;2.0;3.0;1.0;1.0;4.0;3.0
TIAM1;7.0;3.0;6.0;1.0;3.0;3.0;1.0;5.0;1.0
TICAM1;8.0;2.0;5.0;3.0;2.0;5.0;2.0;0.0;3.0
TIE1;2.0;1.0;2.0;0.0;1.0;2.0;1.0;0.0;0.0
TIGAR;2.0;3.0;1.0;2.0;2.0;1.0;0.0;2.0;2.0
TIMELESS;7.0;2.0;3.0;3.0;3.0;3.0;2.0;1.0;3.0
TIMM10;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0
TIMM13;4.0;1.0;3.0;1.0;1.0;2.0;1.0;1.0;1.0
TIMM17A;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0
TIMM44;5.0;0.0;5.0;0.0;0.0;3.0;2.0;0.0;0.0
TIMM50;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
TIMM8B;3.0;1.0;4.0;0.0;0.0;2.0;1.0;1.0;0.0
TIMM9;3.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0
TIMMDC1;2.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
TIMP1;5.0;2.0;2.0;4.0;1.0;3.0;0.0;3.0;1.0
TIMP2;4.0;1.0;3.0;1.0;1.0;2.0;2.0;0.0;1.0
TIMP3;5.0;4.0;5.0;1.0;3.0;2.0;3.0;1.0;3.0
TINF2;4.0;1.0;3.0;1.0;1.0;1.0;2.0;1.0;1.0
TIPIN;6.0;3.0;3.0;4.0;2.0;2.0;2.0;4.0;1.0
TIPRL;9.0;4.0;6.0;3.0;4.0;2.0;2.0;5.0;4.0
TIRAP;10.0;2.0;7.0;2.0;3.0;3.0;4.0;4.0;1.0
TJAP1;2.0;1.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0
TJP1;12.0;7.0;8.0;3.0;8.0;5.0;2.0;5.0;7.0
TJP2;3.0;4.0;4.0;0.0;3.0;2.0;1.0;0.0;4.0
TK1;10.0;5.0;7.0;3.0;5.0;6.0;3.0;2.0;4.0
TKFC;2.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0
TKT;4.0;0.0;0.0;4.0;0.0;0.0;0.0;4.0;0.0
TKTL1;2.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
TKTL2;2.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
TLE1;4.0;6.0;3.0;0.0;7.0;1.0;2.0;1.0;6.0
TLE2;9.0;3.0;8.0;2.0;2.0;6.0;2.0;0.0;4.0
TLE3;8.0;5.0;3.0;5.0;5.0;4.0;2.0;2.0;5.0
TLE4;4.0;4.0;3.0;0.0;5.0;2.0;1.0;1.0;4.0
TLK1;3.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0
TLK2;3.0;0.0;1.0;2.0;0.0;1.0;1.0;1.0;0.0
TLL1;8.0;2.0;4.0;3.0;3.0;3.0;1.0;4.0;2.0
TLL2;3.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;2.0
TLN1;12.0;8.0;3.0;10.0;7.0;4.0;5.0;9.0;2.0
TLR1;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0
TLR2;6.0;4.0;4.0;3.0;3.0;1.0;3.0;2.0;4.0
TLR3;10.0;4.0;6.0;5.0;3.0;4.0;3.0;3.0;4.0
TLR4;10.0;5.0;8.0;4.0;3.0;3.0;1.0;6.0;5.0
TLR6;2.0;1.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0
TLR7;2.0;3.0;1.0;2.0;2.0;2.0;0.0;1.0;2.0
TLR8;3.0;3.0;3.0;2.0;1.0;1.0;0.0;1.0;4.0
TM9SF4;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0
TMCO1;5.0;3.0;4.0;2.0;2.0;0.0;1.0;4.0;3.0
TMCO3;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
TMED10;4.0;1.0;2.0;2.0;1.0;2.0;0.0;2.0;1.0
TMED2;13.0;4.0;7.0;4.0;6.0;7.0;3.0;3.0;4.0
TMED3;7.0;3.0;3.0;3.0;4.0;3.0;3.0;1.0;3.0
TMED5;2.0;2.0;2.0;1.0;1.0;2.0;0.0;1.0;1.0
TMED7;2.0;4.0;2.0;1.0;3.0;0.0;0.0;2.0;4.0
TMED9;11.0;2.0;7.0;3.0;3.0;4.0;2.0;3.0;4.0
TMEFF2;2.0;1.0;1.0;0.0;2.0;0.0;2.0;0.0;1.0
TMEM115;5.0;3.0;2.0;4.0;2.0;1.0;0.0;4.0;3.0
TMEM123;2.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0
TMEM126A;5.0;0.0;0.0;4.0;1.0;2.0;1.0;2.0;0.0
TMEM126B;3.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;0.0
TMEM17;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
TMEM173;2.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0
TMEM181;3.0;2.0;2.0;1.0;2.0;0.0;0.0;2.0;3.0
TMEM209;2.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0
TMEM214;2.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0
TMEM216;11.0;9.0;4.0;6.0;10.0;6.0;1.0;4.0;9.0
TMEM219;2.0;3.0;1.0;1.0;3.0;0.0;0.0;2.0;3.0
TMEM35A;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
TMEM38B;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
TMEM65;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
TMEM67;18.0;13.0;11.0;6.0;14.0;8.0;2.0;8.0;13.0
TMEM86B;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TMEM87A;2.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0
TMEM94;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
TMF1;5.0;2.0;4.0;2.0;1.0;1.0;1.0;4.0;1.0
TMIGD3;5.0;3.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0
TMOD1;1.0;2.0;0.0;0.0;3.0;0.0;1.0;0.0;2.0
TMOD2;3.0;3.0;2.0;1.0;3.0;0.0;1.0;2.0;3.0
TMOD3;4.0;3.0;3.0;1.0;3.0;1.0;1.0;2.0;3.0
TMOD4;7.0;6.0;3.0;3.0;7.0;2.0;2.0;2.0;7.0
TMPRSS2;2.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0
TMPRSS6;2.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0
TMSB4X;2.0;3.0;1.0;2.0;2.0;1.0;0.0;1.0;3.0
TMX3;3.0;0.0;3.0;0.0;0.0;1.0;2.0;0.0;0.0
TNC;9.0;3.0;4.0;6.0;2.0;3.0;0.0;6.0;3.0
TNF;8.0;2.0;4.0;3.0;3.0;2.0;3.0;2.0;3.0
TNFAIP1;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
TNFAIP2;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
TNFAIP3;8.0;4.0;5.0;1.0;6.0;3.0;2.0;3.0;4.0
TNFRSF10A;7.0;3.0;5.0;2.0;3.0;2.0;3.0;2.0;3.0
TNFRSF10B;8.0;3.0;5.0;3.0;3.0;2.0;3.0;3.0;3.0
TNFRSF10C;6.0;3.0;4.0;2.0;3.0;2.0;3.0;1.0;3.0
TNFRSF10D;7.0;3.0;5.0;2.0;3.0;3.0;3.0;1.0;3.0
TNFRSF11A;3.0;2.0;2.0;0.0;3.0;0.0;1.0;2.0;2.0
TNFRSF11B;3.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;0.0
TNFRSF12A;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
TNFRSF13B;2.0;3.0;0.0;2.0;3.0;2.0;0.0;1.0;2.0
TNFRSF13C;2.0;3.0;0.0;2.0;3.0;0.0;0.0;2.0;3.0
TNFRSF14;9.0;4.0;6.0;3.0;4.0;4.0;2.0;4.0;3.0
TNFRSF17;3.0;2.0;3.0;0.0;2.0;1.0;1.0;1.0;2.0
TNFRSF18;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
TNFRSF1A;8.0;4.0;4.0;3.0;5.0;3.0;0.0;5.0;4.0
TNFRSF1B;11.0;4.0;7.0;3.0;5.0;4.0;3.0;4.0;4.0
TNFRSF21;5.0;0.0;3.0;2.0;0.0;1.0;2.0;2.0;0.0
TNFRSF25;2.0;1.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0
TNFRSF4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
TNFRSF6B;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
TNFRSF9;3.0;0.0;2.0;1.0;0.0;2.0;0.0;1.0;0.0
TNFSF10;11.0;2.0;5.0;4.0;4.0;2.0;3.0;5.0;3.0
TNFSF11;9.0;2.0;7.0;2.0;2.0;2.0;3.0;4.0;2.0
TNFSF13;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
TNFSF13B;7.0;0.0;3.0;4.0;0.0;2.0;2.0;3.0;0.0
TNFSF14;5.0;2.0;5.0;1.0;1.0;2.0;2.0;1.0;2.0
TNFSF9;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
TNIK;15.0;5.0;9.0;5.0;6.0;5.0;4.0;7.0;4.0
TNIP2;2.0;1.0;2.0;0.0;1.0;0.0;0.0;2.0;1.0
TNK2;11.0;1.0;7.0;4.0;1.0;5.0;2.0;4.0;1.0
TNKS;5.0;4.0;4.0;0.0;5.0;2.0;2.0;1.0;4.0
TNKS1BP1;6.0;6.0;3.0;3.0;6.0;5.0;2.0;1.0;4.0
TNKS2;4.0;3.0;2.0;3.0;2.0;1.0;2.0;1.0;3.0
TNN;13.0;3.0;7.0;6.0;3.0;6.0;3.0;4.0;3.0
TNNC1;3.0;4.0;1.0;3.0;3.0;1.0;0.0;2.0;4.0
TNNC2;4.0;1.0;3.0;2.0;0.0;2.0;0.0;2.0;1.0
TNNI1;4.0;3.0;2.0;2.0;3.0;0.0;2.0;2.0;3.0
TNNI2;2.0;2.0;2.0;1.0;1.0;0.0;3.0;0.0;1.0
TNNI3;11.0;7.0;10.0;4.0;4.0;4.0;3.0;6.0;5.0
TNNT1;3.0;3.0;1.0;2.0;3.0;0.0;1.0;3.0;2.0
TNNT2;4.0;3.0;2.0;2.0;3.0;0.0;2.0;2.0;3.0
TNNT3;2.0;2.0;2.0;1.0;1.0;0.0;3.0;0.0;1.0
TNPO1;4.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0
TNR;12.0;3.0;8.0;4.0;3.0;5.0;3.0;5.0;2.0
TNRC18;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0
TNRC6A;9.0;3.0;4.0;3.0;5.0;1.0;0.0;7.0;4.0
TNRC6B;12.0;5.0;9.0;3.0;5.0;2.0;4.0;5.0;6.0
TNRC6C;22.0;7.0;15.0;8.0;6.0;8.0;3.0;12.0;6.0
TNS1;9.0;1.0;6.0;2.0;2.0;3.0;3.0;3.0;1.0
TNXB;6.0;2.0;5.0;2.0;1.0;3.0;3.0;0.0;2.0
TOLLIP;6.0;0.0;5.0;1.0;0.0;2.0;2.0;2.0;0.0
TOM1L2;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
TOMM20;7.0;2.0;6.0;1.0;2.0;4.0;3.0;0.0;2.0
TOMM22;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
TOMM40;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0
TOMM5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
TOMM6;3.0;0.0;2.0;1.0;0.0;1.0;1.0;1.0;0.0
TOMM7;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0
TOMM70;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
TONSL;1.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0
TOP1;2.0;1.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0
TOP1MT;4.0;1.0;3.0;1.0;1.0;2.0;1.0;1.0;1.0
TOP2A;6.0;1.0;6.0;0.0;1.0;2.0;3.0;1.0;1.0
TOP2B;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0
TOP3A;3.0;3.0;1.0;1.0;4.0;0.0;0.0;2.0;4.0
TOP3B;2.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0
TOPBP1;9.0;2.0;8.0;2.0;1.0;2.0;5.0;3.0;1.0
TOPORS;2.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0
TOR1A;4.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0
TOR1B;3.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0
TOR4A;7.0;3.0;4.0;4.0;2.0;3.0;1.0;2.0;4.0
TP53;211.0;33.0;105.0;105.0;34.0;81.0;49.0;85.0;29.0
TP53AIP1;11.0;3.0;7.0;3.0;4.0;4.0;4.0;4.0;2.0
TP53BP1;15.0;3.0;10.0;4.0;4.0;4.0;4.0;6.0;4.0
TP53BP2;15.0;6.0;9.0;4.0;8.0;3.0;5.0;7.0;6.0
TP53I3;5.0;2.0;3.0;1.0;3.0;1.0;2.0;2.0;2.0
TP53INP1;7.0;8.0;3.0;4.0;8.0;2.0;1.0;4.0;8.0
TP53RK;7.0;2.0;5.0;3.0;1.0;2.0;1.0;6.0;0.0
TP63;6.0;1.0;2.0;3.0;2.0;1.0;2.0;2.0;2.0
TP73;11.0;3.0;9.0;1.0;4.0;4.0;4.0;3.0;3.0
TPD52;16.0;11.0;13.0;3.0;11.0;9.0;3.0;4.0;11.0
TPD52L1;3.0;2.0;1.0;2.0;2.0;1.0;0.0;2.0;2.0
TPH2;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
TPI1;3.0;2.0;4.0;0.0;1.0;1.0;0.0;3.0;1.0
TPK1;3.0;0.0;3.0;0.0;0.0;1.0;2.0;0.0;0.0
TPM1;7.0;4.0;3.0;5.0;3.0;2.0;1.0;5.0;3.0
TPM2;7.0;2.0;1.0;7.0;1.0;3.0;2.0;4.0;0.0
TPM3;17.0;6.0;10.0;8.0;5.0;7.0;2.0;8.0;6.0
TPM4;2.0;2.0;1.0;1.0;2.0;0.0;0.0;1.0;3.0
TPMT;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0
TPO;2.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
TPP2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
TPR;13.0;10.0;9.0;6.0;8.0;5.0;3.0;7.0;8.0
TPSAB1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
TPT1;5.0;1.0;4.0;1.0;1.0;1.0;2.0;2.0;1.0
TPX2;7.0;2.0;4.0;3.0;2.0;3.0;3.0;1.0;2.0
TRA2A;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
TRA2B;12.0;3.0;7.0;5.0;3.0;4.0;3.0;5.0;3.0
TRADD;5.0;4.0;4.0;2.0;3.0;3.0;0.0;4.0;2.0
TRAF1;5.0;3.0;1.0;5.0;2.0;0.0;0.0;4.0;4.0
TRAF2;5.0;3.0;3.0;3.0;2.0;2.0;1.0;2.0;3.0
TRAF3;5.0;4.0;3.0;2.0;4.0;3.0;0.0;1.0;5.0
TRAF3IP1;3.0;0.0;1.0;2.0;0.0;1.0;1.0;1.0;0.0
TRAF3IP3;10.0;6.0;5.0;4.0;7.0;2.0;2.0;6.0;6.0
TRAF5;5.0;5.0;4.0;1.0;5.0;2.0;1.0;2.0;5.0
TRAF6;5.0;4.0;5.0;2.0;2.0;2.0;1.0;3.0;3.0
TRAF7;6.0;1.0;3.0;3.0;1.0;1.0;0.0;5.0;1.0
TRAIP;5.0;3.0;1.0;5.0;2.0;1.0;0.0;4.0;3.0
TRAK2;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
TRAM1;9.0;4.0;5.0;4.0;4.0;4.0;3.0;2.0;4.0
TRAP1;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0
TRAPPC1;2.0;3.0;1.0;2.0;2.0;1.0;0.0;2.0;2.0
TRAPPC10;6.0;3.0;2.0;2.0;5.0;2.0;0.0;2.0;5.0
TRAPPC2;4.0;3.0;2.0;3.0;2.0;2.0;0.0;3.0;2.0
TRAPPC2B;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
TRAPPC2L;8.0;2.0;5.0;3.0;2.0;5.0;1.0;3.0;1.0
TRAPPC3;5.0;4.0;6.0;0.0;3.0;4.0;1.0;1.0;3.0
TRAPPC3L;2.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0
TRAPPC4;11.0;4.0;8.0;3.0;4.0;6.0;4.0;3.0;2.0
TRAPPC5;6.0;2.0;6.0;1.0;1.0;2.0;2.0;2.0;2.0
TRAPPC6A;4.0;2.0;4.0;0.0;2.0;1.0;2.0;1.0;2.0
TRAPPC6B;7.0;3.0;4.0;3.0;3.0;2.0;3.0;2.0;3.0
TRAPPC8;3.0;0.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0
TRAPPC9;15.0;15.0;13.0;4.0;13.0;7.0;4.0;8.0;11.0
TRAT1;7.0;1.0;5.0;1.0;2.0;1.0;3.0;3.0;1.0
TREM2;6.0;2.0;5.0;1.0;2.0;1.0;2.0;3.0;2.0
TRH;3.0;1.0;3.0;0.0;1.0;0.0;1.0;2.0;1.0
TRHR;18.0;10.0;8.0;8.0;12.0;5.0;6.0;8.0;9.0
TRIAP1;7.0;1.0;5.0;2.0;1.0;3.0;3.0;2.0;0.0
TRIB1;4.0;1.0;3.0;1.0;1.0;2.0;1.0;2.0;0.0
TRIB2;2.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0
TRIB3;10.0;3.0;7.0;4.0;2.0;6.0;3.0;2.0;2.0
TRIM10;10.0;1.0;3.0;6.0;2.0;5.0;2.0;3.0;1.0
TRIM11;14.0;7.0;10.0;4.0;7.0;5.0;5.0;5.0;6.0
TRIM14;4.0;5.0;1.0;2.0;6.0;1.0;1.0;2.0;5.0
TRIM17;13.0;6.0;9.0;4.0;6.0;3.0;4.0;6.0;6.0
TRIM2;9.0;4.0;7.0;3.0;3.0;2.0;4.0;3.0;4.0
TRIM21;11.0;3.0;8.0;3.0;3.0;2.0;4.0;6.0;2.0
TRIM22;11.0;2.0;6.0;4.0;3.0;4.0;3.0;4.0;2.0
TRIM24;9.0;4.0;6.0;3.0;4.0;1.0;2.0;5.0;5.0
TRIM25;11.0;8.0;5.0;5.0;9.0;5.0;2.0;5.0;7.0
TRIM26;10.0;0.0;4.0;5.0;1.0;4.0;2.0;2.0;2.0
TRIM28;12.0;4.0;11.0;2.0;3.0;3.0;2.0;6.0;5.0
TRIM29;15.0;6.0;9.0;7.0;5.0;8.0;4.0;7.0;2.0
TRIM3;10.0;2.0;6.0;3.0;3.0;2.0;4.0;4.0;2.0
TRIM31;8.0;0.0;3.0;4.0;1.0;3.0;2.0;2.0;1.0
TRIM32;4.0;3.0;1.0;4.0;2.0;1.0;0.0;4.0;2.0
TRIM33;8.0;8.0;8.0;2.0;6.0;2.0;3.0;3.0;8.0
TRIM34;9.0;2.0;6.0;3.0;2.0;2.0;3.0;4.0;2.0
TRIM35;13.0;4.0;10.0;3.0;4.0;4.0;5.0;4.0;4.0
TRIM36;5.0;3.0;4.0;0.0;4.0;3.0;2.0;1.0;2.0
TRIM37;10.0;5.0;6.0;2.0;7.0;5.0;2.0;3.0;5.0
TRIM39;9.0;0.0;4.0;5.0;0.0;4.0;2.0;2.0;1.0
TRIM4;4.0;2.0;2.0;0.0;4.0;2.0;2.0;0.0;2.0
TRIM41;9.0;4.0;7.0;2.0;4.0;4.0;3.0;2.0;4.0
TRIM45;5.0;5.0;4.0;3.0;3.0;1.0;2.0;3.0;4.0
TRIM46;17.0;6.0;9.0;7.0;7.0;6.0;3.0;7.0;7.0
TRIM48;6.0;4.0;2.0;2.0;6.0;4.0;1.0;1.0;4.0
TRIM5;13.0;2.0;8.0;4.0;3.0;2.0;4.0;6.0;3.0
TRIM50;8.0;2.0;3.0;4.0;3.0;2.0;2.0;4.0;2.0
TRIM55;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
TRIM56;4.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0
TRIM59;7.0;0.0;3.0;3.0;1.0;2.0;2.0;3.0;0.0
TRIM6;13.0;3.0;9.0;4.0;3.0;5.0;4.0;5.0;2.0
TRIM62;9.0;4.0;8.0;1.0;4.0;3.0;2.0;4.0;4.0
TRIM63;12.0;4.0;9.0;3.0;4.0;3.0;3.0;6.0;4.0
TRIM68;10.0;2.0;6.0;4.0;2.0;2.0;3.0;4.0;3.0
TRIM69;10.0;3.0;6.0;3.0;4.0;3.0;2.0;5.0;3.0
TRIM71;4.0;0.0;1.0;2.0;1.0;0.0;2.0;2.0;0.0
TRIM72;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0
TRIM8;3.0;3.0;2.0;2.0;2.0;0.0;0.0;2.0;4.0
TRIM9;6.0;4.0;3.0;2.0;5.0;2.0;2.0;2.0;4.0
TRIO;14.0;5.0;8.0;6.0;5.0;5.0;4.0;6.0;4.0
TRIP10;11.0;3.0;11.0;1.0;2.0;4.0;3.0;4.0;3.0
TRIP11;2.0;2.0;3.0;0.0;1.0;0.0;2.0;1.0;1.0
TRIP12;6.0;3.0;5.0;1.0;3.0;3.0;3.0;2.0;1.0
TRIP4;2.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0
TRIP6;2.0;3.0;0.0;1.0;4.0;0.0;1.0;1.0;3.0
TRMT112;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
TRPA1;2.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0
TRPC1;6.0;1.0;4.0;1.0;2.0;0.0;2.0;3.0;2.0
TRPC4AP;2.0;1.0;1.0;0.0;2.0;0.0;0.0;1.0;2.0
