driver;Driver_2_cluster_label_2.0;Driver_2_cluster_label_2.1;Driver_3_cluster_label_3.0;Driver_3_cluster_label_3.1;Driver_3_cluster_label_3.2;Driver_4_cluster_label_4.0;Driver_4_cluster_label_4.1;Driver_4_cluster_label_4.2;Driver_4_cluster_label_4.3
OR4N4;4.0;21.0;3.0;20.0;2.0;21.0;0.0;3.0;1.0
OR4N5;4.0;8.0;2.0;8.0;2.0;7.0;1.0;3.0;1.0
OR4P4;4.0;13.0;5.0;12.0;0.0;10.0;2.0;2.0;3.0
OR4Q3;5.0;8.0;3.0;8.0;2.0;7.0;2.0;3.0;1.0
OR4S1;6.0;16.0;4.0;16.0;2.0;14.0;2.0;3.0;3.0
OR4S2;3.0;12.0;4.0;11.0;0.0;9.0;1.0;2.0;3.0
OR4X1;6.0;16.0;4.0;16.0;2.0;14.0;2.0;3.0;3.0
OR51A2;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51A4;5.0;11.0;4.0;11.0;1.0;10.0;2.0;3.0;1.0
OR51A7;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51B4;4.0;11.0;3.0;11.0;1.0;10.0;1.0;3.0;1.0
OR51B5;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51B6;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51D1;4.0;12.0;3.0;12.0;1.0;10.0;1.0;3.0;2.0
OR51E1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51E2;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51F2;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51G2;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51I1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51I2;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51L1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51M1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51Q1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51S1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR51T1;4.0;11.0;3.0;11.0;1.0;10.0;1.0;3.0;1.0
OR51V1;4.0;11.0;3.0;11.0;1.0;10.0;1.0;3.0;1.0
OR52A1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52A5;4.0;11.0;4.0;11.0;0.0;11.0;1.0;2.0;1.0
OR52B2;4.0;11.0;3.0;11.0;1.0;10.0;1.0;3.0;1.0
OR52B6;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52D1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52E2;2.0;14.0;2.0;14.0;0.0;13.0;0.0;2.0;1.0
OR52E4;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52E6;4.0;11.0;3.0;11.0;1.0;10.0;1.0;3.0;1.0
OR52E8;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52H1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52I1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52I2;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52J3;2.0;14.0;2.0;14.0;0.0;13.0;0.0;2.0;1.0
OR52K1;3.0;12.0;3.0;12.0;0.0;10.0;1.0;3.0;1.0
OR52K2;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52L1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52M1;4.0;11.0;3.0;11.0;1.0;10.0;1.0;3.0;1.0
OR52N1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52N2;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52N4;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52N5;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR52W1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR56A1;3.0;12.0;3.0;12.0;0.0;10.0;1.0;2.0;2.0
OR56A3;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR56A4;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR56B1;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR56B4;3.0;11.0;3.0;11.0;0.0;10.0;1.0;2.0;1.0
OR5A1;6.0;10.0;5.0;9.0;2.0;9.0;2.0;4.0;1.0
OR5A2;6.0;10.0;6.0;9.0;1.0;9.0;3.0;3.0;1.0
OR5AC2;7.0;19.0;7.0;17.0;2.0;16.0;1.0;6.0;3.0
OR5AK2;4.0;9.0;5.0;8.0;0.0;8.0;2.0;2.0;1.0
OR5AN1;5.0;10.0;5.0;9.0;1.0;9.0;2.0;3.0;1.0
OR5AS1;5.0;12.0;5.0;11.0;1.0;10.0;2.0;3.0;2.0
OR5AU1;4.0;8.0;2.0;8.0;2.0;7.0;1.0;3.0;1.0
OR5B12;5.0;10.0;6.0;8.0;1.0;8.0;2.0;4.0;1.0
OR5B17;4.0;10.0;6.0;8.0;0.0;8.0;2.0;3.0;1.0
OR5B2;4.0;10.0;6.0;8.0;0.0;8.0;2.0;3.0;1.0
OR5B21;4.0;10.0;6.0;8.0;0.0;8.0;2.0;3.0;1.0
OR5B3;4.0;10.0;6.0;8.0;0.0;8.0;2.0;3.0;1.0
OR5C1;6.0;21.0;6.0;18.0;3.0;21.0;0.0;4.0;2.0
OR5D14;5.0;11.0;5.0;10.0;1.0;9.0;2.0;3.0;2.0
OR5D16;5.0;11.0;6.0;10.0;0.0;9.0;2.0;3.0;2.0
OR5D18;5.0;11.0;6.0;10.0;0.0;9.0;3.0;2.0;2.0
OR5F1;4.0;11.0;5.0;10.0;0.0;9.0;2.0;2.0;2.0
OR5H1;7.0;19.0;7.0;17.0;2.0;16.0;1.0;6.0;3.0
OR5H14;8.0;19.0;7.0;17.0;3.0;16.0;1.0;7.0;3.0
OR5H15;7.0;19.0;7.0;17.0;2.0;16.0;1.0;6.0;3.0
OR5H2;7.0;18.0;7.0;16.0;2.0;16.0;1.0;6.0;2.0
OR5I1;4.0;11.0;5.0;10.0;0.0;9.0;2.0;2.0;2.0
OR5J2;4.0;11.0;5.0;10.0;0.0;9.0;2.0;2.0;2.0
OR5K1;6.0;18.0;7.0;16.0;1.0;16.0;1.0;5.0;2.0
OR5K2;7.0;18.0;7.0;16.0;2.0;16.0;1.0;6.0;2.0
OR5K3;7.0;18.0;7.0;16.0;2.0;16.0;1.0;6.0;2.0
OR5K4;7.0;18.0;7.0;16.0;2.0;16.0;1.0;6.0;2.0
OR5L2;4.0;11.0;5.0;10.0;0.0;9.0;2.0;2.0;2.0
OR5M1;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR5M10;5.0;10.0;6.0;9.0;0.0;9.0;3.0;2.0;1.0
OR5M11;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR5M3;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR5M8;5.0;10.0;5.0;10.0;0.0;9.0;2.0;2.0;2.0
OR5M9;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR5P2;4.0;11.0;3.0;11.0;1.0;11.0;1.0;2.0;1.0
OR5P3;4.0;10.0;3.0;10.0;1.0;10.0;1.0;2.0;1.0
OR5T2;5.0;11.0;5.0;10.0;1.0;9.0;2.0;3.0;2.0
OR5T3;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR5W2;5.0;11.0;5.0;10.0;1.0;9.0;2.0;3.0;2.0
OR6A2;3.0;10.0;3.0;10.0;0.0;9.0;1.0;2.0;1.0
OR6B1;10.0;32.0;11.0;28.0;3.0;25.0;4.0;7.0;6.0
OR6B2;3.0;15.0;3.0;14.0;1.0;13.0;0.0;2.0;3.0
OR6B3;4.0;15.0;3.0;14.0;2.0;13.0;1.0;2.0;3.0
OR6C1;2.0;11.0;3.0;9.0;1.0;12.0;0.0;1.0;0.0
OR6C2;3.0;11.0;4.0;9.0;1.0;12.0;0.0;2.0;0.0
OR6C3;3.0;11.0;3.0;9.0;2.0;12.0;0.0;2.0;0.0
OR6C4;3.0;11.0;4.0;9.0;1.0;12.0;0.0;2.0;0.0
OR6C6;2.0;11.0;3.0;9.0;1.0;12.0;0.0;1.0;0.0
OR6C65;3.0;11.0;4.0;9.0;1.0;12.0;0.0;2.0;0.0
OR6C68;3.0;11.0;4.0;9.0;1.0;12.0;0.0;2.0;0.0
OR6C70;3.0;12.0;4.0;10.0;1.0;13.0;0.0;2.0;0.0
OR6C74;2.0;11.0;3.0;9.0;1.0;12.0;0.0;1.0;0.0
OR6C75;2.0;11.0;3.0;9.0;1.0;12.0;0.0;1.0;0.0
OR6C76;3.0;12.0;4.0;10.0;1.0;13.0;0.0;2.0;0.0
OR6F1;4.0;15.0;1.0;15.0;3.0;15.0;1.0;3.0;0.0
OR6J1;4.0;1.0;2.0;1.0;2.0;1.0;1.0;3.0;0.0
OR6K2;3.0;16.0;0.0;16.0;3.0;13.0;0.0;4.0;2.0
OR6K3;2.0;17.0;0.0;17.0;2.0;14.0;0.0;3.0;2.0
OR6K6;2.0;16.0;0.0;16.0;2.0;13.0;0.0;3.0;2.0
OR6M1;6.0;13.0;5.0;13.0;1.0;12.0;1.0;4.0;2.0
OR6N1;1.0;16.0;0.0;16.0;1.0;13.0;0.0;2.0;2.0
OR6N2;1.0;16.0;0.0;16.0;1.0;13.0;0.0;2.0;2.0
OR6P1;1.0;17.0;0.0;17.0;1.0;13.0;0.0;2.0;3.0
OR6Q1;4.0;10.0;6.0;8.0;0.0;8.0;2.0;3.0;1.0
OR6S1;4.0;8.0;2.0;8.0;2.0;7.0;1.0;3.0;1.0
OR6T1;6.0;14.0;5.0;14.0;1.0;13.0;1.0;4.0;2.0
OR6V1;10.0;33.0;11.0;29.0;3.0;26.0;4.0;7.0;6.0
OR6X1;6.0;13.0;5.0;13.0;1.0;13.0;1.0;4.0;1.0
OR6Y1;1.0;18.0;0.0;18.0;1.0;14.0;0.0;2.0;3.0
OR7A10;3.0;12.0;1.0;12.0;2.0;13.0;0.0;1.0;1.0
OR7A17;3.0;12.0;1.0;12.0;2.0;13.0;0.0;1.0;1.0
OR7A5;3.0;12.0;1.0;12.0;2.0;13.0;0.0;1.0;1.0
OR7C1;3.0;12.0;1.0;12.0;2.0;13.0;0.0;1.0;1.0
OR7C2;3.0;12.0;1.0;12.0;2.0;13.0;0.0;1.0;1.0
OR7D2;2.0;14.0;1.0;13.0;2.0;14.0;0.0;1.0;1.0
OR7D4;2.0;14.0;1.0;13.0;2.0;14.0;0.0;1.0;1.0
OR7E24;2.0;14.0;1.0;13.0;2.0;14.0;0.0;1.0;1.0
OR7G1;2.0;15.0;1.0;14.0;2.0;15.0;0.0;1.0;1.0
OR7G2;2.0;15.0;1.0;14.0;2.0;15.0;0.0;1.0;1.0
OR7G3;2.0;15.0;1.0;14.0;2.0;15.0;0.0;1.0;1.0
OR8A1;5.0;14.0;5.0;14.0;0.0;13.0;1.0;3.0;2.0
OR8B12;6.0;14.0;5.0;14.0;1.0;13.0;1.0;4.0;2.0
OR8B2;6.0;13.0;5.0;13.0;1.0;13.0;1.0;4.0;1.0
OR8B3;6.0;14.0;5.0;14.0;1.0;13.0;1.0;4.0;2.0
OR8B4;6.0;14.0;5.0;14.0;1.0;13.0;1.0;4.0;2.0
OR8B8;6.0;14.0;5.0;14.0;1.0;13.0;1.0;4.0;2.0
OR8D1;6.0;14.0;5.0;14.0;1.0;14.0;1.0;4.0;1.0
OR8D4;6.0;15.0;5.0;15.0;1.0;14.0;1.0;4.0;2.0
OR8H1;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR8H2;4.0;11.0;5.0;10.0;0.0;9.0;2.0;2.0;2.0
OR8H3;5.0;11.0;5.0;10.0;1.0;9.0;2.0;3.0;2.0
OR8I2;4.0;11.0;5.0;10.0;0.0;9.0;2.0;2.0;2.0
OR8J1;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR8J3;5.0;11.0;5.0;10.0;1.0;9.0;2.0;3.0;2.0
OR8K1;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR8K5;4.0;12.0;5.0;11.0;0.0;10.0;2.0;2.0;2.0
OR8S1;0.0;11.0;2.0;9.0;0.0;10.0;0.0;0.0;1.0
OR8U1;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR9A2;10.0;33.0;11.0;29.0;3.0;26.0;4.0;7.0;6.0
OR9A4;12.0;33.0;13.0;28.0;4.0;26.0;5.0;8.0;6.0
OR9G1;5.0;10.0;5.0;9.0;1.0;9.0;2.0;3.0;1.0
OR9G4;4.0;10.0;5.0;9.0;0.0;9.0;2.0;2.0;1.0
OR9I1;4.0;10.0;6.0;8.0;0.0;8.0;2.0;3.0;1.0
OR9K2;2.0;11.0;3.0;9.0;1.0;12.0;0.0;1.0;0.0
OR9Q1;4.0;10.0;6.0;8.0;0.0;8.0;2.0;3.0;1.0
OR9Q2;4.0;11.0;6.0;9.0;0.0;9.0;2.0;3.0;1.0
ORAI2;3.0;9.0;2.0;8.0;2.0;8.0;2.0;1.0;1.0
ORAI3;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
ORC1;5.0;19.0;4.0;18.0;2.0;18.0;1.0;3.0;2.0
ORC2;2.0;19.0;3.0;16.0;2.0;19.0;1.0;1.0;0.0
ORC3;18.0;55.0;18.0;47.0;8.0;43.0;5.0;14.0;11.0
ORC4;8.0;27.0;6.0;23.0;6.0;23.0;3.0;5.0;4.0
ORC5;6.0;35.0;9.0;29.0;3.0;30.0;3.0;3.0;5.0
ORC6;4.0;29.0;4.0;27.0;2.0;24.0;1.0;4.0;4.0
ORM1;9.0;38.0;10.0;33.0;4.0;34.0;1.0;6.0;6.0
ORM2;10.0;38.0;10.0;33.0;5.0;34.0;1.0;7.0;6.0
ORMDL3;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
OS9;1.0;17.0;4.0;14.0;0.0;16.0;0.0;2.0;0.0
OSBP2;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
OSBPL1A;11.0;30.0;7.0;28.0;6.0;26.0;2.0;9.0;4.0
OSCAR;3.0;4.0;0.0;4.0;3.0;5.0;0.0;2.0;0.0
OSGEP;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
OSM;3.0;9.0;1.0;9.0;2.0;8.0;1.0;1.0;2.0
OSMR;3.0;8.0;4.0;6.0;1.0;9.0;1.0;1.0;0.0
OSTM1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
OTC;4.0;14.0;4.0;12.0;2.0;14.0;1.0;1.0;2.0
OTUB1;6.0;19.0;5.0;18.0;2.0;16.0;2.0;4.0;3.0
OTUB2;8.0;21.0;6.0;21.0;2.0;21.0;1.0;5.0;2.0
OTUD5;3.0;13.0;3.0;10.0;3.0;11.0;1.0;2.0;2.0
OTUD7A;4.0;15.0;3.0;15.0;1.0;16.0;1.0;1.0;1.0
OVGP1;2.0;2.0;0.0;2.0;2.0;1.0;1.0;1.0;1.0
OXCT1;3.0;5.0;3.0;4.0;1.0;5.0;1.0;2.0;0.0
OXCT2;1.0;4.0;2.0;2.0;1.0;4.0;1.0;0.0;0.0
OXER1;8.0;22.0;4.0;23.0;3.0;17.0;1.0;5.0;7.0
OXGR1;16.0;28.0;7.0;25.0;12.0;27.0;11.0;2.0;4.0
OXSM;2.0;4.0;2.0;3.0;1.0;2.0;1.0;2.0;1.0
OXSR1;0.0;3.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0
OXT;3.0;20.0;2.0;20.0;1.0;18.0;1.0;2.0;2.0
OXTR;7.0;24.0;4.0;22.0;5.0;20.0;3.0;4.0;4.0
P2RX1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
P2RX5;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
P2RX6;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
P2RY1;8.0;32.0;7.0;29.0;4.0;26.0;2.0;8.0;4.0
P2RY10;6.0;25.0;5.0;24.0;2.0;24.0;2.0;1.0;4.0
P2RY11;5.0;17.0;3.0;16.0;3.0;17.0;1.0;3.0;1.0
P2RY12;5.0;27.0;8.0;22.0;2.0;22.0;1.0;6.0;3.0
P2RY13;5.0;27.0;8.0;22.0;2.0;22.0;1.0;6.0;3.0
P2RY14;6.0;27.0;9.0;22.0;2.0;23.0;1.0;6.0;3.0
P2RY2;5.0;20.0;4.0;19.0;2.0;16.0;2.0;4.0;3.0
P2RY4;7.0;22.0;5.0;20.0;4.0;20.0;3.0;3.0;3.0
P2RY6;4.0;18.0;3.0;18.0;1.0;14.0;2.0;3.0;3.0
P4HA1;9.0;14.0;6.0;13.0;4.0;12.0;1.0;7.0;3.0
P4HA2;7.0;14.0;5.0;14.0;2.0;13.0;1.0;4.0;3.0
P4HA3;7.0;13.0;6.0;11.0;3.0;10.0;0.0;8.0;2.0
P4HB;10.0;19.0;8.0;15.0;6.0;18.0;2.0;6.0;3.0
PA2G4;0.0;4.0;2.0;2.0;0.0;4.0;0.0;0.0;0.0
PAAF1;2.0;4.0;2.0;3.0;1.0;5.0;0.0;1.0;0.0
PABPC1;18.0;63.0;27.0;50.0;4.0;64.0;1.0;12.0;4.0
PABPC3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
PABPC4;2.0;5.0;1.0;5.0;1.0;4.0;0.0;2.0;1.0
PABPN1;5.0;11.0;5.0;10.0;1.0;10.0;1.0;4.0;1.0
PACRG;1.0;2.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0
PACS1;2.0;1.0;2.0;1.0;0.0;2.0;0.0;1.0;0.0
PACSIN1;6.0;18.0;9.0;14.0;1.0;16.0;0.0;6.0;2.0
PACSIN2;12.0;32.0;10.0;29.0;5.0;34.0;2.0;6.0;2.0
PACSIN3;8.0;23.0;7.0;22.0;2.0;19.0;1.0;9.0;2.0
PADI1;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
PADI2;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
PADI3;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
PADI4;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
PAF1;4.0;6.0;1.0;6.0;3.0;7.0;1.0;1.0;1.0
PAFAH1B1;22.0;47.0;22.0;37.0;10.0;47.0;5.0;12.0;5.0
PAFAH1B2;4.0;18.0;6.0;15.0;1.0;16.0;0.0;5.0;1.0
PAFAH1B3;5.0;7.0;3.0;7.0;2.0;7.0;0.0;4.0;1.0
PAFAH2;1.0;4.0;2.0;3.0;0.0;4.0;0.0;1.0;0.0
PAG1;9.0;61.0;11.0;55.0;4.0;57.0;1.0;8.0;4.0
PAGR1;12.0;20.0;11.0;18.0;3.0;20.0;2.0;8.0;2.0
PAH;4.0;1.0;4.0;0.0;1.0;1.0;1.0;3.0;0.0
PAICS;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
PAIP1;1.0;11.0;4.0;8.0;0.0;11.0;0.0;0.0;1.0
PAK1;7.0;26.0;11.0;20.0;2.0;24.0;0.0;7.0;2.0
PAK2;20.0;49.0;15.0;42.0;12.0;44.0;7.0;10.0;8.0
PAK3;7.0;31.0;5.0;29.0;4.0;30.0;1.0;3.0;4.0
PAK4;7.0;21.0;5.0;18.0;5.0;21.0;1.0;5.0;1.0
PAK6;9.0;43.0;7.0;39.0;6.0;38.0;4.0;5.0;5.0
PALB2;6.0;15.0;4.0;14.0;3.0;13.0;1.0;5.0;2.0
PAM;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
PAM16;1.0;6.0;0.0;6.0;1.0;5.0;0.0;1.0;1.0
PANK3;0.0;5.0;0.0;5.0;0.0;5.0;0.0;0.0;0.0
PANK4;2.0;5.0;2.0;4.0;1.0;4.0;0.0;2.0;1.0
PAOX;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
PAPOLA;7.0;19.0;5.0;19.0;2.0;19.0;2.0;3.0;2.0
PAPOLB;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
PAPPA;3.0;12.0;2.0;11.0;2.0;12.0;0.0;3.0;0.0
PAPPA2;1.0;8.0;1.0;7.0;1.0;7.0;1.0;0.0;1.0
PAPSS1;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0
PAPSS2;6.0;16.0;5.0;15.0;2.0;9.0;1.0;6.0;6.0
PAQR3;2.0;2.0;1.0;2.0;1.0;2.0;0.0;2.0;0.0
PAQR5;3.0;19.0;3.0;18.0;1.0;17.0;1.0;2.0;2.0
PARD3;9.0;29.0;9.0;25.0;4.0;28.0;1.0;6.0;3.0
PARD6A;22.0;62.0;27.0;49.0;8.0;54.0;2.0;21.0;7.0
PARD6B;3.0;15.0;3.0;13.0;2.0;15.0;2.0;0.0;1.0
PARD6G;15.0;43.0;8.0;41.0;9.0;37.0;5.0;9.0;7.0
PARG;1.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0
PARK7;0.0;7.0;3.0;4.0;0.0;6.0;0.0;1.0;0.0
PARN;4.0;4.0;2.0;4.0;2.0;4.0;0.0;4.0;0.0
PARP1;7.0;26.0;8.0;22.0;3.0;23.0;0.0;7.0;3.0
PARP14;2.0;7.0;0.0;7.0;2.0;5.0;1.0;1.0;2.0
PARP2;5.0;14.0;3.0;14.0;2.0;13.0;2.0;2.0;2.0
PARP3;0.0;13.0;2.0;11.0;0.0;11.0;0.0;0.0;2.0
PARP4;2.0;12.0;0.0;12.0;2.0;10.0;1.0;1.0;2.0
PARVA;3.0;20.0;5.0;17.0;1.0;17.0;1.0;3.0;2.0
PARVB;6.0;27.0;3.0;25.0;5.0;24.0;2.0;3.0;4.0
PARVG;8.0;26.0;3.0;24.0;7.0;23.0;3.0;4.0;4.0
PASD1;2.0;5.0;2.0;4.0;1.0;4.0;0.0;1.0;2.0
PASK;0.0;4.0;1.0;3.0;0.0;2.0;0.0;0.0;2.0
PATL1;0.0;4.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0
PATZ1;0.0;2.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0
PAWR;3.0;10.0;2.0;8.0;3.0;9.0;1.0;2.0;1.0
PAX3;5.0;15.0;2.0;15.0;3.0;14.0;1.0;3.0;2.0
PAX5;1.0;15.0;1.0;14.0;1.0;14.0;1.0;0.0;1.0
PAX6;3.0;21.0;5.0;19.0;0.0;17.0;0.0;5.0;2.0
PAX8;5.0;20.0;6.0;17.0;2.0;18.0;0.0;5.0;2.0
PAXIP1;15.0;41.0;19.0;32.0;5.0;35.0;6.0;9.0;6.0
PBK;0.0;20.0;0.0;20.0;0.0;17.0;0.0;0.0;3.0
PBRM1;5.0;15.0;5.0;13.0;2.0;12.0;1.0;4.0;3.0
PBX1;10.0;18.0;4.0;16.0;8.0;15.0;5.0;5.0;3.0
PBX3;1.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0
PC;11.0;19.0;12.0;15.0;3.0;18.0;0.0;9.0;3.0
PCBD1;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
PCBD2;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
PCBP1;3.0;15.0;2.0;15.0;1.0;12.0;1.0;2.0;3.0
PCBP2;4.0;13.0;4.0;11.0;2.0;13.0;1.0;2.0;1.0
PCBP4;4.0;14.0;4.0;12.0;2.0;13.0;1.0;2.0;2.0
PCCA;13.0;9.0;9.0;5.0;8.0;9.0;7.0;4.0;2.0
PCCB;11.0;12.0;12.0;7.0;4.0;7.0;2.0;11.0;3.0
PCDH7;7.0;12.0;5.0;10.0;4.0;10.0;0.0;8.0;1.0
PCDHGB6;1.0;5.0;0.0;5.0;1.0;5.0;0.0;1.0;0.0
PCF11;4.0;16.0;5.0;14.0;1.0;16.0;0.0;3.0;1.0
PCGF1;0.0;5.0;0.0;5.0;0.0;5.0;0.0;0.0;0.0
PCGF3;4.0;7.0;3.0;6.0;2.0;8.0;1.0;2.0;0.0
PCGF5;5.0;10.0;3.0;9.0;3.0;9.0;2.0;2.0;2.0
PCGF6;3.0;13.0;5.0;10.0;1.0;14.0;0.0;1.0;1.0
PCID2;3.0;8.0;3.0;6.0;2.0;9.0;0.0;2.0;0.0
PCK1;9.0;17.0;8.0;14.0;4.0;20.0;2.0;3.0;1.0
PCK2;6.0;10.0;3.0;9.0;4.0;8.0;2.0;5.0;1.0
PCLO;1.0;6.0;1.0;5.0;1.0;3.0;0.0;2.0;2.0
PCM1;17.0;149.0;20.0;140.0;6.0;130.0;1.0;7.0;28.0
PCMT1;5.0;7.0;6.0;4.0;2.0;7.0;0.0;4.0;1.0
PCMTD1;0.0;10.0;1.0;9.0;0.0;10.0;0.0;0.0;0.0
PCNA;7.0;24.0;9.0;21.0;1.0;25.0;1.0;4.0;1.0
PCNT;7.0;31.0;8.0;25.0;5.0;28.0;2.0;5.0;3.0
PCOLCE;4.0;13.0;7.0;8.0;2.0;12.0;2.0;3.0;0.0
PCOLCE2;4.0;14.0;3.0;12.0;3.0;13.0;1.0;3.0;1.0
PCSK1;9.0;21.0;4.0;20.0;6.0;21.0;3.0;4.0;2.0
PCSK2;1.0;9.0;1.0;9.0;0.0;8.0;0.0;1.0;1.0
PCSK5;2.0;12.0;3.0;11.0;0.0;9.0;0.0;2.0;3.0
PCSK9;3.0;6.0;2.0;6.0;1.0;4.0;0.0;3.0;2.0
PCYOX1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
PCYOX1L;4.0;24.0;7.0;21.0;0.0;23.0;1.0;2.0;2.0
PCYT1A;6.0;27.0;6.0;25.0;2.0;23.0;1.0;5.0;4.0
PCYT1B;4.0;19.0;4.0;17.0;2.0;18.0;1.0;1.0;3.0
PCYT2;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
PDCD1;3.0;15.0;1.0;16.0;1.0;13.0;0.0;2.0;3.0
PDCD10;8.0;38.0;9.0;32.0;5.0;36.0;2.0;5.0;3.0
PDCD11;9.0;23.0;5.0;22.0;5.0;20.0;1.0;6.0;5.0
PDCD1LG2;6.0;22.0;5.0;19.0;4.0;18.0;3.0;2.0;5.0
PDCD4;2.0;1.0;1.0;1.0;1.0;0.0;0.0;2.0;1.0
PDCD6;2.0;5.0;0.0;5.0;2.0;3.0;1.0;1.0;2.0
PDCD6IP;4.0;3.0;4.0;3.0;0.0;3.0;0.0;4.0;0.0
PDCD7;5.0;8.0;3.0;8.0;2.0;11.0;1.0;1.0;0.0
PDCL;7.0;20.0;5.0;19.0;3.0;18.0;0.0;5.0;4.0
PDCL3;0.0;3.0;0.0;3.0;0.0;2.0;0.0;0.0;1.0
PDE10A;4.0;10.0;4.0;9.0;1.0;9.0;0.0;4.0;1.0
PDE11A;6.0;13.0;2.0;14.0;3.0;11.0;0.0;5.0;3.0
PDE12;0.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0
PDE1B;5.0;6.0;4.0;4.0;3.0;5.0;1.0;4.0;1.0
