driver;Driver_2_cluster_label_2.0;Driver_2_cluster_label_2.1;Driver_3_cluster_label_3.0;Driver_3_cluster_label_3.1;Driver_3_cluster_label_3.2;Driver_4_cluster_label_4.0;Driver_4_cluster_label_4.1;Driver_4_cluster_label_4.2;Driver_4_cluster_label_4.3
SUV39H1;0.0;11.0;1.0;10.0;0.0;0.0;0.0;0.0;11.0
SUV39H2;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0
SUZ12;0.0;9.0;0.0;9.0;0.0;0.0;0.0;0.0;9.0
SV2A;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
SV2C;12.0;79.0;2.0;78.0;11.0;11.0;1.0;0.0;79.0
SVEP1;7.0;73.0;3.0;71.0;6.0;6.0;1.0;1.0;72.0
SYCP3;1.0;30.0;1.0;29.0;1.0;1.0;0.0;0.0;30.0
SYK;12.0;92.0;3.0;90.0;11.0;11.0;1.0;1.0;91.0
SYN1;6.0;34.0;2.0;33.0;5.0;5.0;1.0;0.0;34.0
SYN2;3.0;28.0;0.0;28.0;3.0;3.0;0.0;0.0;28.0
SYN3;2.0;14.0;0.0;14.0;2.0;2.0;0.0;0.0;14.0
SYNCRIP;3.0;15.0;0.0;15.0;3.0;3.0;0.0;0.0;15.0
SYNJ1;11.0;81.0;3.0;79.0;10.0;10.0;1.0;1.0;80.0
SYT1;2.0;19.0;2.0;17.0;2.0;2.0;0.0;1.0;18.0
SYT14;0.0;7.0;0.0;7.0;0.0;0.0;0.0;0.0;7.0
SYT16;0.0;9.0;0.0;9.0;0.0;0.0;0.0;0.0;9.0
SYT2;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
SYT3;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
SYT5;0.0;11.0;0.0;11.0;0.0;0.0;0.0;0.0;11.0
SYTL4;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0
SYTL5;1.0;8.0;0.0;8.0;1.0;1.0;0.0;0.0;8.0
T;1.0;6.0;0.0;6.0;1.0;1.0;0.0;0.0;6.0
TAB1;0.0;7.0;0.0;7.0;0.0;0.0;0.0;0.0;7.0
TAB2;0.0;5.0;0.0;5.0;0.0;0.0;0.0;0.0;5.0
TAB3;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TAC1;2.0;31.0;1.0;30.0;2.0;2.0;0.0;0.0;31.0
TAC3;6.0;49.0;1.0;48.0;6.0;6.0;0.0;0.0;49.0
TAC4;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TACC1;1.0;18.0;0.0;18.0;1.0;1.0;0.0;0.0;18.0
TACC3;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TACR1;5.0;67.0;1.0;66.0;5.0;5.0;0.0;0.0;67.0
TACR2;4.0;28.0;0.0;28.0;4.0;4.0;0.0;0.0;28.0
TACR3;4.0;17.0;2.0;16.0;3.0;3.0;1.0;1.0;16.0
TADA2B;2.0;9.0;0.0;9.0;2.0;2.0;0.0;0.0;9.0
TAF1;11.0;89.0;3.0;87.0;10.0;10.0;1.0;1.0;88.0
TAF10;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TAF11;1.0;14.0;0.0;14.0;1.0;1.0;0.0;0.0;14.0
TAF12;11.0;80.0;3.0;78.0;10.0;10.0;1.0;1.0;79.0
TAF13;2.0;10.0;1.0;10.0;1.0;1.0;1.0;0.0;10.0
TAF15;5.0;19.0;0.0;19.0;5.0;5.0;0.0;0.0;19.0
TAF1A;2.0;7.0;1.0;7.0;1.0;1.0;1.0;0.0;7.0
TAF1B;12.0;92.0;3.0;90.0;11.0;11.0;1.0;1.0;91.0
TAF1C;7.0;50.0;1.0;50.0;6.0;6.0;1.0;0.0;50.0
TAF1L;9.0;71.0;3.0;69.0;8.0;8.0;1.0;1.0;70.0
TAF2;0.0;16.0;0.0;16.0;0.0;0.0;0.0;0.0;16.0
TAF4B;12.0;89.0;3.0;87.0;11.0;11.0;1.0;1.0;88.0
TAF5;12.0;89.0;3.0;87.0;11.0;11.0;1.0;1.0;88.0
TAF5L;4.0;37.0;2.0;35.0;4.0;4.0;0.0;1.0;36.0
TAF6;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TAF6L;6.0;33.0;0.0;33.0;6.0;6.0;0.0;0.0;33.0
TAF7;2.0;25.0;1.0;24.0;2.0;2.0;0.0;1.0;24.0
TAF9;6.0;59.0;1.0;58.0;6.0;6.0;0.0;1.0;58.0
TAF9B;2.0;26.0;1.0;25.0;2.0;2.0;0.0;1.0;25.0
TAGAP;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TAGLN;11.0;80.0;3.0;78.0;10.0;10.0;1.0;1.0;79.0
TAGLN3;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
TAL1;9.0;70.0;3.0;68.0;8.0;8.0;1.0;1.0;69.0
TAL2;2.0;19.0;2.0;17.0;2.0;2.0;0.0;1.0;18.0
TALDO1;0.0;8.0;0.0;8.0;0.0;0.0;0.0;0.0;8.0
TANK;2.0;9.0;0.0;9.0;2.0;2.0;0.0;0.0;9.0
TAOK2;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;6.0
TAOK3;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TAP1;5.0;51.0;1.0;50.0;5.0;5.0;0.0;0.0;51.0
TAP2;0.0;13.0;0.0;13.0;0.0;0.0;0.0;0.0;13.0
TAPBP;2.0;30.0;2.0;28.0;2.0;2.0;0.0;1.0;29.0
TARBP2;3.0;25.0;0.0;25.0;3.0;3.0;0.0;0.0;25.0
TARDBP;3.0;44.0;2.0;42.0;3.0;3.0;0.0;1.0;43.0
TARS;1.0;6.0;0.0;6.0;1.0;1.0;0.0;0.0;6.0
TAS1R2;1.0;7.0;0.0;7.0;1.0;1.0;0.0;0.0;7.0
TAS1R3;7.0;64.0;1.0;63.0;7.0;7.0;0.0;0.0;64.0
TAS2R16;1.0;9.0;0.0;9.0;1.0;1.0;0.0;0.0;9.0
TAX1BP1;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0
TAX1BP3;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TBC1D4;3.0;14.0;0.0;14.0;3.0;3.0;0.0;0.0;14.0
TBCA;1.0;4.0;0.0;4.0;1.0;1.0;0.0;0.0;4.0
TBCB;2.0;14.0;0.0;14.0;2.0;2.0;0.0;0.0;14.0
TBCC;4.0;32.0;1.0;32.0;3.0;3.0;1.0;0.0;32.0
TBCD;8.0;69.0;3.0;67.0;7.0;7.0;1.0;1.0;68.0
TBCE;1.0;13.0;0.0;13.0;1.0;1.0;0.0;0.0;13.0
TBK1;11.0;87.0;3.0;85.0;10.0;10.0;1.0;1.0;86.0
TBL1X;8.0;77.0;2.0;75.0;8.0;8.0;0.0;1.0;76.0
TBL1XR1;2.0;21.0;0.0;21.0;2.0;2.0;0.0;0.0;21.0
TBL1Y;10.0;77.0;2.0;76.0;9.0;9.0;1.0;1.0;76.0
TBL3;2.0;19.0;0.0;19.0;2.0;2.0;0.0;0.0;19.0
TBP;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TBPL1;0.0;5.0;0.0;5.0;0.0;0.0;0.0;0.0;5.0
TBPL2;12.0;85.0;3.0;83.0;11.0;11.0;1.0;1.0;84.0
TBR1;3.0;40.0;1.0;39.0;3.0;3.0;0.0;0.0;40.0
TBX1;2.0;4.0;0.0;4.0;2.0;2.0;0.0;0.0;4.0
TBX2;4.0;33.0;1.0;33.0;3.0;3.0;1.0;0.0;33.0
TBX20;1.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;2.0
TBX21;4.0;48.0;3.0;46.0;3.0;3.0;1.0;1.0;47.0
TBX3;2.0;27.0;1.0;26.0;2.0;2.0;0.0;1.0;26.0
TBX4;0.0;8.0;0.0;8.0;0.0;0.0;0.0;0.0;8.0
TBX5;2.0;31.0;1.0;30.0;2.0;2.0;0.0;1.0;30.0
TBXA2R;7.0;40.0;3.0;38.0;6.0;6.0;1.0;1.0;39.0
TCAP;7.0;71.0;1.0;70.0;7.0;7.0;0.0;0.0;71.0
TCEA1;1.0;9.0;0.0;9.0;1.0;1.0;0.0;0.0;9.0
TCEAL2;2.0;21.0;0.0;21.0;2.0;2.0;0.0;0.0;21.0
TCEAL4;6.0;27.0;0.0;27.0;6.0;6.0;0.0;0.0;27.0
TCERG1;0.0;19.0;0.0;19.0;0.0;0.0;0.0;0.0;19.0
TCF12;9.0;63.0;1.0;62.0;9.0;9.0;0.0;1.0;62.0
TCF20;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TCF3;2.0;44.0;0.0;44.0;2.0;2.0;0.0;0.0;44.0
TCF4;11.0;90.0;3.0;88.0;10.0;10.0;1.0;1.0;89.0
TCF7;12.0;86.0;3.0;84.0;11.0;11.0;1.0;1.0;85.0
TCF7L1;4.0;36.0;1.0;35.0;4.0;4.0;0.0;0.0;36.0
TCF7L2;10.0;75.0;2.0;73.0;10.0;10.0;0.0;1.0;74.0
TCHH;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0
TCIRG1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TDG;5.0;38.0;1.0;38.0;4.0;4.0;1.0;0.0;38.0
TDGF1;5.0;18.0;0.0;18.0;5.0;5.0;0.0;0.0;18.0
TDP1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TDP2;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TDRD7;1.0;20.0;1.0;19.0;1.0;1.0;0.0;0.0;20.0
TEAD1;10.0;72.0;3.0;70.0;9.0;9.0;1.0;1.0;71.0
TEAD2;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0
TEAD4;5.0;27.0;1.0;26.0;5.0;5.0;0.0;1.0;26.0
TEC;7.0;58.0;2.0;56.0;7.0;7.0;0.0;1.0;57.0
TEF;0.0;5.0;0.0;5.0;0.0;0.0;0.0;0.0;5.0
TEK;11.0;88.0;3.0;86.0;10.0;10.0;1.0;1.0;87.0
TEP1;1.0;6.0;0.0;6.0;1.0;1.0;0.0;0.0;6.0
TERF1;9.0;70.0;3.0;68.0;8.0;8.0;1.0;1.0;69.0
TERF2;8.0;76.0;2.0;74.0;8.0;8.0;0.0;1.0;75.0
TERT;7.0;51.0;1.0;50.0;7.0;7.0;0.0;0.0;51.0
TES;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TESK1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TESK2;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TF;3.0;37.0;0.0;37.0;3.0;3.0;0.0;0.0;37.0
TFAM;0.0;5.0;0.0;5.0;0.0;0.0;0.0;0.0;5.0
TFAP2A;11.0;90.0;3.0;88.0;10.0;10.0;1.0;1.0;89.0
TFAP2B;2.0;12.0;0.0;12.0;2.0;2.0;0.0;0.0;12.0
TFAP2C;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
TFB1M;2.0;8.0;0.0;8.0;2.0;2.0;0.0;0.0;8.0
TFB2M;2.0;15.0;1.0;15.0;1.0;1.0;1.0;0.0;15.0
TFCP2;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TFDP1;10.0;83.0;3.0;81.0;9.0;9.0;1.0;1.0;82.0
TFDP2;1.0;5.0;0.0;5.0;1.0;1.0;0.0;0.0;5.0
TFDP3;1.0;6.0;0.0;6.0;1.0;1.0;0.0;0.0;6.0
TFE3;9.0;77.0;2.0;75.0;9.0;9.0;0.0;1.0;76.0
TFEB;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
TFEC;4.0;14.0;1.0;14.0;3.0;3.0;1.0;0.0;14.0
TFF1;7.0;26.0;1.0;26.0;6.0;6.0;1.0;0.0;26.0
TFF2;0.0;5.0;0.0;5.0;0.0;0.0;0.0;0.0;5.0
TFF3;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
TFIP11;2.0;15.0;2.0;14.0;1.0;1.0;1.0;0.0;15.0
TFPI;5.0;45.0;3.0;43.0;4.0;4.0;1.0;1.0;44.0
TFPI2;3.0;7.0;0.0;7.0;3.0;3.0;0.0;0.0;7.0
TFR2;4.0;19.0;1.0;19.0;3.0;3.0;1.0;0.0;19.0
TFRC;3.0;29.0;2.0;27.0;3.0;3.0;0.0;1.0;28.0
TG;5.0;17.0;0.0;17.0;5.0;5.0;0.0;0.0;17.0
TGFA;1.0;10.0;1.0;9.0;1.0;1.0;0.0;1.0;9.0
TGFB1;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TGFB1I1;2.0;9.0;0.0;9.0;2.0;2.0;0.0;0.0;9.0
TGFB2;12.0;91.0;3.0;89.0;11.0;11.0;1.0;1.0;90.0
TGFB3;2.0;36.0;2.0;34.0;2.0;2.0;0.0;1.0;35.0
TGFBR1;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TGFBR2;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TGFBR3;4.0;28.0;1.0;27.0;4.0;4.0;0.0;1.0;27.0
TGFBRAP1;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TGIF1;11.0;85.0;3.0;83.0;10.0;10.0;1.0;1.0;84.0
TGM1;9.0;66.0;0.0;66.0;9.0;9.0;0.0;0.0;66.0
TGM2;1.0;20.0;0.0;20.0;1.0;1.0;0.0;0.0;20.0
TGM4;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TGS1;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TH;12.0;89.0;2.0;88.0;11.0;11.0;1.0;1.0;88.0
THAP11;0.0;6.0;1.0;5.0;0.0;0.0;0.0;1.0;5.0
THAP7;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
THBD;10.0;53.0;2.0;52.0;9.0;9.0;1.0;1.0;52.0
THBS1;8.0;74.0;1.0;73.0;8.0;8.0;0.0;0.0;74.0
THBS2;2.0;22.0;0.0;22.0;2.0;2.0;0.0;0.0;22.0
THBS3;2.0;11.0;0.0;11.0;2.0;2.0;0.0;0.0;11.0
THBS4;2.0;30.0;1.0;30.0;1.0;1.0;1.0;0.0;30.0
THEM4;1.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;2.0
THOC1;1.0;19.0;1.0;18.0;1.0;1.0;0.0;1.0;18.0
THOC2;3.0;11.0;1.0;11.0;2.0;2.0;1.0;0.0;11.0
THOC3;2.0;30.0;0.0;30.0;2.0;2.0;0.0;0.0;30.0
THPO;2.0;13.0;0.0;13.0;2.0;2.0;0.0;0.0;13.0
THRA;1.0;15.0;0.0;15.0;1.0;1.0;0.0;0.0;15.0
THRAP3;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
THRB;2.0;9.0;2.0;8.0;1.0;1.0;1.0;1.0;8.0
TIA1;11.0;82.0;2.0;81.0;10.0;10.0;1.0;0.0;82.0
TIAL1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TIAM1;2.0;28.0;1.0;27.0;2.0;2.0;0.0;1.0;27.0
TICAM1;0.0;7.0;0.0;7.0;0.0;0.0;0.0;0.0;7.0
TICAM2;8.0;64.0;2.0;63.0;7.0;7.0;1.0;1.0;63.0
TIE1;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0
TIMELESS;1.0;9.0;0.0;9.0;1.0;1.0;0.0;0.0;9.0
TIMM10;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TIMM13;2.0;33.0;2.0;32.0;1.0;1.0;1.0;0.0;33.0
TIMM17A;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;10.0
TIMM22;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0
TIMM23;2.0;11.0;0.0;11.0;2.0;2.0;0.0;0.0;11.0
TIMM44;6.0;26.0;2.0;25.0;5.0;5.0;1.0;1.0;25.0
TIMM8A;0.0;11.0;0.0;11.0;0.0;0.0;0.0;0.0;11.0
TIMM8B;3.0;22.0;1.0;21.0;3.0;3.0;0.0;1.0;21.0
TIMP1;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TIMP2;10.0;56.0;2.0;55.0;9.0;9.0;1.0;1.0;55.0
TIMP3;8.0;75.0;2.0;74.0;7.0;7.0;1.0;1.0;74.0
TINF2;4.0;13.0;1.0;12.0;4.0;4.0;0.0;1.0;12.0
TIRAP;5.0;59.0;2.0;57.0;5.0;5.0;0.0;1.0;58.0
TJP1;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TJP2;11.0;93.0;3.0;91.0;10.0;10.0;1.0;1.0;92.0
TJP3;8.0;68.0;2.0;67.0;7.0;7.0;1.0;1.0;67.0
TK1;5.0;46.0;2.0;44.0;5.0;5.0;0.0;1.0;45.0
TK2;2.0;7.0;0.0;7.0;2.0;2.0;0.0;0.0;7.0
TKT;3.0;10.0;0.0;10.0;3.0;3.0;0.0;0.0;10.0
TLE1;12.0;85.0;3.0;83.0;11.0;11.0;1.0;1.0;84.0
TLE2;8.0;64.0;2.0;62.0;8.0;8.0;0.0;1.0;63.0
TLE3;2.0;25.0;1.0;25.0;1.0;1.0;1.0;0.0;25.0
TLE4;10.0;66.0;2.0;64.0;10.0;10.0;0.0;1.0;65.0
TLK1;0.0;23.0;0.0;23.0;0.0;0.0;0.0;0.0;23.0
TLK2;4.0;13.0;1.0;12.0;4.0;4.0;0.0;1.0;12.0
TLN2;1.0;4.0;0.0;4.0;1.0;1.0;0.0;0.0;4.0
TLR1;5.0;61.0;1.0;60.0;5.0;5.0;0.0;0.0;61.0
TLR10;2.0;34.0;1.0;33.0;2.0;2.0;0.0;0.0;34.0
TLR2;8.0;63.0;3.0;61.0;7.0;7.0;1.0;1.0;62.0
TLR3;1.0;3.0;0.0;3.0;1.0;1.0;0.0;0.0;3.0
TLR4;10.0;87.0;3.0;85.0;9.0;9.0;1.0;1.0;86.0
TLR5;3.0;33.0;0.0;33.0;3.0;3.0;0.0;0.0;33.0
TLR6;6.0;27.0;2.0;26.0;5.0;5.0;1.0;1.0;26.0
TLR7;8.0;69.0;2.0;67.0;8.0;8.0;0.0;1.0;68.0
TLR8;7.0;49.0;1.0;49.0;6.0;6.0;1.0;0.0;49.0
TLR9;12.0;88.0;3.0;86.0;11.0;11.0;1.0;1.0;87.0
TLX1;2.0;47.0;1.0;47.0;1.0;1.0;1.0;0.0;47.0
TMED1;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TMED10;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TMED2;0.0;8.0;0.0;8.0;0.0;0.0;0.0;0.0;8.0
TMED3;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TMED5;0.0;16.0;0.0;16.0;0.0;0.0;0.0;0.0;16.0
TMEM47;1.0;4.0;1.0;4.0;0.0;0.0;1.0;0.0;4.0
TMOD1;10.0;70.0;2.0;69.0;9.0;9.0;1.0;0.0;70.0
TMPO;1.0;11.0;0.0;11.0;1.0;1.0;0.0;0.0;11.0
TMPRSS2;2.0;17.0;0.0;17.0;2.0;2.0;0.0;0.0;17.0
TMSB4X;1.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;2.0
TNC;11.0;74.0;3.0;72.0;10.0;10.0;1.0;1.0;73.0
TNF;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TNFAIP3;7.0;38.0;1.0;37.0;7.0;7.0;0.0;1.0;37.0
TNFAIP6;5.0;37.0;0.0;37.0;5.0;5.0;0.0;0.0;37.0
TNFRSF10A;0.0;8.0;0.0;8.0;0.0;0.0;0.0;0.0;8.0
TNFRSF10B;11.0;75.0;2.0;74.0;10.0;10.0;1.0;1.0;74.0
TNFRSF10D;1.0;21.0;0.0;21.0;1.0;1.0;0.0;0.0;21.0
TNFRSF11A;7.0;58.0;1.0;57.0;7.0;7.0;0.0;0.0;58.0
TNFRSF11B;4.0;29.0;1.0;29.0;3.0;3.0;1.0;0.0;29.0
TNFRSF13B;6.0;48.0;1.0;48.0;5.0;5.0;1.0;0.0;48.0
TNFRSF14;6.0;46.0;2.0;45.0;5.0;5.0;1.0;0.0;46.0
TNFRSF17;2.0;19.0;1.0;18.0;2.0;2.0;0.0;0.0;19.0
TNFRSF18;8.0;69.0;1.0;69.0;7.0;7.0;1.0;0.0;69.0
TNFRSF1A;6.0;54.0;2.0;52.0;6.0;6.0;0.0;1.0;53.0
TNFRSF21;1.0;2.0;1.0;2.0;0.0;0.0;1.0;0.0;2.0
TNFRSF25;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TNFRSF4;4.0;24.0;1.0;24.0;3.0;3.0;1.0;0.0;24.0
TNFRSF6B;4.0;20.0;0.0;20.0;4.0;4.0;0.0;0.0;20.0
TNFRSF8;7.0;43.0;2.0;42.0;6.0;6.0;1.0;1.0;42.0
TNFRSF9;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TNFSF10;4.0;11.0;0.0;11.0;4.0;4.0;0.0;0.0;11.0
TNFSF11;4.0;29.0;3.0;27.0;3.0;3.0;1.0;1.0;28.0
TNFSF12;1.0;9.0;2.0;8.0;0.0;0.0;1.0;0.0;9.0
TNFSF13;2.0;14.0;0.0;14.0;2.0;2.0;0.0;0.0;14.0
TNFSF13B;5.0;33.0;2.0;32.0;4.0;4.0;1.0;1.0;32.0
TNFSF14;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;6.0
TNFSF15;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0
TNFSF4;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TNFSF8;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0
TNIK;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TNIP1;1.0;18.0;0.0;18.0;1.0;1.0;0.0;0.0;18.0
TNIP2;1.0;8.0;0.0;8.0;1.0;1.0;0.0;0.0;8.0
TNK2;5.0;31.0;1.0;30.0;5.0;5.0;0.0;0.0;31.0
TNKS;11.0;83.0;2.0;82.0;10.0;10.0;1.0;1.0;82.0
TNKS1BP1;0.0;7.0;0.0;7.0;0.0;0.0;0.0;0.0;7.0
TNKS2;6.0;33.0;1.0;32.0;6.0;6.0;0.0;0.0;33.0
TNN;3.0;26.0;2.0;25.0;2.0;2.0;1.0;0.0;26.0
TNNC1;2.0;6.0;0.0;6.0;2.0;2.0;0.0;0.0;6.0
TNNC2;7.0;59.0;2.0;58.0;6.0;6.0;1.0;0.0;59.0
TNNI1;5.0;44.0;3.0;42.0;4.0;4.0;1.0;1.0;43.0
TNNI2;8.0;59.0;1.0;58.0;8.0;8.0;0.0;1.0;58.0
TNNI3;6.0;44.0;2.0;42.0;6.0;6.0;0.0;1.0;43.0
TNNT1;7.0;53.0;1.0;53.0;6.0;6.0;1.0;0.0;53.0
TNNT2;11.0;78.0;2.0;77.0;10.0;10.0;1.0;1.0;77.0
TNNT3;4.0;35.0;2.0;34.0;3.0;3.0;1.0;1.0;34.0
TNPO1;0.0;7.0;0.0;7.0;0.0;0.0;0.0;0.0;7.0
TNPO2;7.0;58.0;2.0;56.0;7.0;7.0;0.0;1.0;57.0
TNR;10.0;83.0;3.0;81.0;9.0;9.0;1.0;1.0;82.0
TNS1;1.0;32.0;1.0;31.0;1.0;1.0;0.0;0.0;32.0
TNXB;9.0;36.0;1.0;36.0;8.0;8.0;1.0;0.0;36.0
TOB2;1.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;2.0
TOLLIP;2.0;18.0;1.0;17.0;2.0;2.0;0.0;1.0;17.0
TOM1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TOM1L1;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0
TOMM20;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TOMM22;2.0;4.0;0.0;4.0;2.0;2.0;0.0;0.0;4.0
TOMM40;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;6.0
TOMM7;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0
TOP1;1.0;16.0;0.0;16.0;1.0;1.0;0.0;0.0;16.0
TOP1MT;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TOP2A;7.0;40.0;2.0;39.0;6.0;6.0;1.0;1.0;39.0
TOP3A;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0
TOP3B;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TOPBP1;3.0;26.0;1.0;25.0;3.0;3.0;0.0;0.0;26.0
TOR1A;1.0;7.0;0.0;7.0;1.0;1.0;0.0;0.0;7.0
TOR2A;2.0;3.0;0.0;3.0;2.0;2.0;0.0;0.0;3.0
TP53;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TP53AIP1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TP53BP1;12.0;84.0;3.0;82.0;11.0;11.0;1.0;1.0;83.0
TP53BP2;3.0;43.0;1.0;42.0;3.0;3.0;0.0;1.0;42.0
TP53I3;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TP63;8.0;59.0;3.0;57.0;7.0;7.0;1.0;1.0;58.0
TP73;5.0;53.0;2.0;52.0;4.0;4.0;1.0;1.0;52.0
TPH1;0.0;7.0;0.0;7.0;0.0;0.0;0.0;0.0;7.0
TPH2;2.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;1.0
TPI1;0.0;14.0;0.0;14.0;0.0;0.0;0.0;0.0;14.0
TPM1;5.0;43.0;2.0;41.0;5.0;5.0;0.0;1.0;42.0
TPM2;10.0;85.0;3.0;83.0;9.0;9.0;1.0;1.0;84.0
TPM3;2.0;16.0;1.0;15.0;2.0;2.0;0.0;0.0;16.0
TPM4;2.0;33.0;1.0;32.0;2.0;2.0;0.0;1.0;32.0
TPO;1.0;7.0;0.0;7.0;1.0;1.0;0.0;0.0;7.0
TPR;0.0;20.0;1.0;19.0;0.0;0.0;0.0;1.0;19.0
TPSAB1;0.0;12.0;1.0;11.0;0.0;0.0;0.0;0.0;12.0
TPSB2;1.0;6.0;0.0;6.0;1.0;1.0;0.0;0.0;6.0
TPT1;1.0;4.0;0.0;4.0;1.0;1.0;0.0;0.0;4.0
TPTE;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0
TPX2;12.0;90.0;3.0;88.0;11.0;11.0;1.0;1.0;89.0
TRA2A;0.0;7.0;0.0;7.0;0.0;0.0;0.0;0.0;7.0
TRADD;8.0;44.0;0.0;44.0;8.0;8.0;0.0;0.0;44.0
TRAF1;12.0;88.0;3.0;86.0;11.0;11.0;1.0;1.0;87.0
TRAF2;12.0;92.0;3.0;90.0;11.0;11.0;1.0;1.0;91.0
TRAF3;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TRAF4;12.0;71.0;2.0;70.0;11.0;11.0;1.0;1.0;70.0
TRAF5;9.0;80.0;3.0;78.0;8.0;8.0;1.0;1.0;79.0
TRAF6;12.0;93.0;3.0;91.0;11.0;11.0;1.0;1.0;92.0
TRAIP;5.0;31.0;1.0;30.0;5.0;5.0;0.0;0.0;31.0
TRAK1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
